,true,MLP,RF,SVR
2031,3.94229448,3.909510402533949,3.947571081859993,3.877024954843
2032,3.405462161,3.4397199669806917,3.4065027057300017,3.453194168062375
2033,2.247714739,2.289000754672415,2.2537957681600016,2.2943951348851077
2034,1.810624186,1.7568653678068515,1.7759222847300016,1.7305514880687416
2035,1.435328255,1.4318629278672241,1.4376740488400006,1.4109220371035271
2036,2.566396694,2.6349974200680983,2.582192427269997,2.6349951876735034
2037,1.792061422,1.7348628701217848,1.7731159660799998,1.7226449264806662
2038,4.029489294,3.9943081492221975,4.037931460899995,3.9895559481826854
2039,1.82157294,1.7337906591758308,1.7837956778600008,1.7287904719951106
2040,2.59606352,2.6008785512330266,2.6202799123199996,2.606307524204616
2041,2.473095564,2.3259318174375005,2.478606843840002,2.3775934965549235
2042,2.282589748,2.4571361534728227,2.308105350569999,2.4095278449619224
2043,1.906923025,1.9033950193119658,1.886069172799999,1.8955731846955686
2044,2.068733025,2.030888624761603,2.0609812021100007,2.0388299975915607
2045,3.075238831,3.075688559471246,3.0665573487000004,3.0567118001713562
2046,2.750218254,2.710004269847206,2.7349538514500025,2.6949885552305206
2047,3.07318661,3.1459119801373507,3.0907845136299965,3.1361935807876518
2048,1.911131458,1.9006404987269314,1.9335282184099996,1.9172366030606947
2049,2.473285469,2.5385474911503096,2.5071438920299975,2.53556305572317
2050,1.773385962,1.9110671373818748,1.7943735476699998,1.8836919646213086
2051,1.713415114,1.5356443432097044,1.635566815919999,1.5343572428681722
2052,1.194345205,1.1856536796517156,1.195197521590001,1.15080639338807
2053,1.739071409,1.7283689653030816,1.730866589369999,1.7260683958165277
2054,1.786492875,1.7883547819391243,1.7809014122199975,1.7743944750330853
2055,1.361143348,1.3570912077346802,1.3626678815499995,1.3582770776500133
2056,1.677889144,1.7548967896814738,1.6921698895900017,1.7396745310572133
2057,2.346241315,2.2994320783071913,2.327530038029997,2.331480733745748
2058,1.307458954,1.3207607287599457,1.3042827103199988,1.3163048747357946
2059,1.636618934,1.6567895512387347,1.6379466591800014,1.6492139644936543
2060,2.16107721,2.156507450709602,2.1564808006200007,2.1386825368214817
2061,3.121107424,3.08634686517635,3.1022762475000007,3.069984466421298
2062,1.656537068,1.625087194426369,1.654062664320002,1.6224808094469299
2063,2.324706471,2.380679432923349,2.3563157264800028,2.3933387931448435
2064,2.316999461,2.343927736465495,2.327141073709998,2.339566249558527
2065,1.709316005,1.7450239852331775,1.7140247548800016,1.7263235062533306
2066,1.734518447,1.7596275359733118,1.7405795520999996,1.7600752007897356
2067,1.831518789,1.911430605937217,1.8394730435499995,1.8843374184329615
2068,1.947011967,2.141389999128706,2.0269176061300014,2.0971750123536648
2069,1.47184694,1.5777165902174957,1.5139740630200023,1.5583256577619475
2070,2.370559828,2.278450401541117,2.3551811707700034,2.3042685896211266
2071,1.917074677,1.926606257247021,1.914493300189998,1.9190377408994146
2072,1.635761124,1.6473584067051479,1.6361132844299997,1.632299194026145
2073,1.994098392,2.0241613888123933,2.0093509398600014,2.0389336339247244
2074,1.395139936,1.4112819650643231,1.397043169670001,1.3898473458680676
2075,1.967521097,2.02851000359116,2.000759745140001,2.0344616955208057
2076,1.796851749,1.7400140400567712,1.7884578903600024,1.741897514210022
2077,1.920535154,1.8245764554796355,1.9054936137099998,1.848365840055095
2078,2.298329179,2.267483349741645,2.2931260971000027,2.288185968163541
2079,2.403004541,2.444631305048313,2.4248537010400004,2.4424429258591918
2080,2.531690903,2.484577782402327,2.51552467808,2.4699971649762107
2081,1.580540286,1.6136837025494266,1.579697481540001,1.5939499482811255
2082,1.271767282,1.309396758894273,1.2904925276099994,1.303672313675654
2083,1.716630947,1.7548819957128716,1.723475461469999,1.7491008887160335
2084,1.345736961,1.3125237351359436,1.34607314733,1.310081295853145
2085,2.607395445,2.6497505267027845,2.644745095440003,2.800118505715587
2086,1.836351126,1.8412683171900397,1.8304660805500008,1.8320213470508038
2087,1.519201617,1.5539482724959044,1.5323548576399975,1.550266399318187
2088,1.818233437,1.6455573257808829,1.7291651169200015,1.6311421444339262
2089,2.548026843,2.577633885467674,2.550478063530002,2.585813875765878
2090,1.569488359,1.6559743583397328,1.6128707348299995,1.6464616203450513
2091,1.990335049,2.1152623853583172,2.0211742523900016,2.1039353021494733
2092,2.514485249,2.382962138317002,2.4844948931699973,2.4268809566990512
2093,1.965960152,1.9918150780888189,1.9697212269400006,1.9832764191431687
2094,2.840210977,2.8443255412210613,2.8516240488600015,2.840006613800763
2095,1.928013774,1.8220895055739714,1.9126191888499975,1.8336020470442262
2096,1.854458734,1.8674804430536731,1.8592060502999996,1.864289853727878
2097,2.653783477,2.834793158044519,2.717642478019998,2.7822940098112516
2098,1.204773581,1.224240525708759,1.2137203890299992,1.210563806859847
2099,2.50233151,2.6183418516234562,2.5879306989000024,2.6442480948614913
2100,2.093245363,2.1338910047216153,2.1053300968299977,2.1334210803586604
2101,1.505514894,1.5312703783778603,1.5194166687800001,1.5206922279452768
2102,1.666238032,1.6680036377120664,1.6744881891999983,1.636987100345579
2103,2.548250569,2.5275523865948575,2.5657542565500013,2.56338847995845
2104,1.964353929,1.937544062006942,1.950677883469999,1.9340862546397501
2105,1.439406386,1.4640431049664608,1.4367183468400007,1.4399342447541077
2106,2.591651065,2.5445320253373023,2.585352197200003,2.5365275429382566
2107,2.087860484,2.0242412116984396,2.0807997487600023,2.0350093358969406
2108,2.013894867,1.9391664352232774,2.020582790470002,1.942178130182859
2109,1.814498736,1.8741396877149485,1.8279618976799987,1.8764828885068778
2110,1.502272312,1.503541865659683,1.490330153220001,1.4858265871172236
2111,1.477271784,1.5914873183015648,1.5151932258599994,1.5880502030053396
2112,1.603624971,1.6093108833432295,1.6027951115099999,1.5952899707794925
2113,1.927794037,1.9572179607536142,1.9265939557700014,1.9469606123545797
2114,1.709758268,1.7892242263354128,1.753023587530001,1.7542428917807333
2115,1.727143092,1.7420417324918345,1.7330104089400025,1.7554818685654423
2116,1.634755162,1.732034273259272,1.6447470759900016,1.6953743247054343
2117,2.046747141,2.038915193477407,2.0423364120299987,2.0355826223508533
2118,2.455306338,2.429412532140551,2.4532324387900046,2.45943194447238
2119,1.60247816,1.7097146422446663,1.6214819446100015,1.6628700944531887
2120,2.000641468,2.173729327052109,2.036451422249999,2.1628606588673187
2121,2.542301382,2.5666713419328784,2.5595960679500025,2.5816864252127467
2122,1.838016537,1.9579332685079776,1.8719555333599975,1.9334498063697947
2123,2.728163787,2.8403784965144214,2.7514371970200013,2.8226152138890592
2124,1.765334548,1.787975458154778,1.80688620587,1.8381699153287765
2125,1.36125426,1.4143485269816451,1.3723473514299998,1.390859990111815
2126,1.70867013,1.6921356725179957,1.723667796080001,1.712540934494128
2127,1.951590055,1.9899884343658947,1.9626515471299983,1.9789231452893579
2128,1.912766395,2.052550273109485,2.0521384028400025,2.0759683427204623
2129,1.346840235,1.3679150125090924,1.3535391554300005,1.371171018411637
2130,1.630528216,1.6750335706695403,1.6408300268999987,1.6590931790132726
2131,2.750263022,2.7014120275879145,2.736221664810003,2.6873756132046043
2132,2.147506063,2.019451038949538,2.0908847397500017,2.0311577585569336
2133,2.616643528,2.6277878462100204,2.607211077229999,2.610570078478378
2134,2.08726856,1.9769416348078603,2.0414574832100025,1.9918275971028758
2135,1.884332628,1.9874437030841348,1.9320482958400007,1.9984308062031597
2136,1.451956232,1.4552062747090082,1.4490387953199992,1.4330844611111222
2137,1.354552115,1.4362471586176424,1.3809630306400005,1.4207916110374548
2138,1.621843834,1.71663353928742,1.6406318418400019,1.702127170300967
2139,1.14692137,1.1712134102426432,1.1553523566900008,1.1825612375150896
2140,2.09143105,2.091379376380492,2.0718193164300014,2.101635467001887
2141,1.329030546,1.365968827865192,1.3553904102799992,1.3357714346291658
2142,1.737388043,1.7097383317275319,1.723296663760001,1.696999332608491
2143,2.136267469,2.3178109169520753,2.2170968965499975,2.3031352359393216
2144,1.305329909,1.3547804647211357,1.3160942050799982,1.3614947325040734
2145,1.911338683,1.9180068339562553,1.913621425849998,1.8999949014961657
2146,1.729943957,1.740005538252316,1.742616078959999,1.9024681016008718
2147,1.735998948,1.6988464275062585,1.7318238320000015,1.7026715019319463
2148,1.739621514,1.710100521944494,1.7377114852000002,1.719871047564963
2149,1.638625015,1.6206057767892885,1.636727555520001,1.6056451925380557
2150,1.404338726,1.498084924336356,1.4341356490100012,1.4787937419124826
2151,1.834513348,1.854775225649403,1.8393671735500008,1.8462096173333693
2152,1.619442575,1.6318707869295208,1.6371725868199976,1.6246467772762707
2153,1.60620041,1.5682406784374463,1.5674999572300012,1.5788513076762682
2154,2.242606021,2.2096705007135937,2.23638298169,2.194524776429765
2155,1.860233592,1.9328442804711996,1.8690108418499962,1.9201516660740634
2156,1.39192534,1.2462205798211503,1.3743734973999995,1.3208839446433127
2157,1.320661316,1.4629871883901515,1.3926578276700006,1.4571644589762194
2158,1.445792901,1.4010793893252573,1.442101212600001,1.4036843043088196
2159,1.505770214,1.499195245387426,1.5012972699899978,1.4700592086713113
2160,1.631493233,1.6754770780846062,1.6443898372099983,1.650874562437488
2161,2.035464961,2.0698396073040586,2.042127460870001,2.047759758181069
2162,1.643894598,1.6252258331731861,1.6417600957300005,1.6007250973563014
2163,2.6100594,2.8843380163716996,2.6785822910900032,2.8512054362246184
2164,2.550714979,2.692305065690787,2.604152897159999,2.6726756560012936
2165,1.599689524,1.7522863459661888,1.6298796907800017,1.7030438545027118
2166,2.050588203,1.958038256514482,2.0128175151699996,1.9787605624901201
2167,1.830514448,1.9036036768614906,1.8386730437300012,1.8644083247527972
2168,1.922810891,1.819793127734116,1.8668194653700017,1.8303277059532537
2169,1.718646983,1.7350342083916792,1.721380194900002,1.7262509967722357
2170,1.928154792,1.9072528052414444,1.928857041619998,1.9119365543455107
2171,3.472930642,3.4609565839656016,3.4501261440599973,3.469502147371842
2172,2.066981532,2.0810299362113445,2.06731451409,2.0644801326861826
2173,1.700684219,1.689000318451648,1.72295981655,1.6967423284427285
2174,2.134766153,2.1951666576557893,2.1626902958299974,2.3751101162400197
2175,1.694539814,1.8099181099534034,1.7602884779399988,1.8271428000503367
2176,1.796851749,1.8009046870493077,1.8029989443200023,1.7975189063752084
2177,1.420511884,1.553790637286146,1.4731620937100025,1.5336739156881105
2178,1.823830945,1.8546154550303497,1.8256476397899994,1.8229496000390042
2179,2.561518774,2.48331643361505,2.5501493415100027,2.467054604777924
2180,1.744083219,1.792639580622491,1.7441687913100017,1.7679479215867793
2181,1.580315853,1.6398297607420897,1.585870593400001,1.5930178697298043
2182,2.038556172,2.0397125473982483,2.04739978678,2.0370956397404063
2183,3.192735601,3.166004218706506,3.17302742081,3.158315357817613
2184,3.156269223,3.2140607403139994,3.1581226194300003,3.210312340369985
2185,1.701891355,1.7175692207652886,1.7012981963499982,1.7156745486812688
2186,2.012716617,2.0266536634324046,2.0114510787599977,2.0234313321373003
2187,3.517670854,3.527552349343887,3.517409655640001,3.4887622176294992
2188,1.564757568,1.601559212893789,1.5631460845400011,1.5657101765602621
2189,2.372199181,2.3668153263344847,2.3699061721600034,2.3924921188363037
2190,2.417112816,2.562171176730451,2.448631905120005,2.5552594294458437
2191,1.442849064,1.5947408074015827,1.5459918137600004,1.6198583406185003
2192,2.231890282,2.2465583808785836,2.233740521069999,2.2500553683601785
2193,1.52949985,1.5276187453974828,1.5247849165999994,1.5052133199604492
2194,1.491898976,1.6172253210775525,1.5179644965699994,1.5907803026343856
2195,2.072376135,1.9720447037807658,2.0236045260800024,1.9681089752938568
2196,1.738158787,1.6717006296199581,1.720615537500002,1.6607054621267636
2197,1.345507038,1.3685593960142197,1.3621686967199977,1.3546520244241753
2198,1.439406386,1.4657516390925502,1.446306465710001,1.4464501032507093
2199,1.902149128,1.9386678387995135,1.9266536823199987,1.9429764627759993
2200,1.305877079,1.300388034152519,1.3091198454199997,1.2804953113255348
2201,1.441305431,1.4942765769550117,1.4598146056900005,1.4785000895461122
2202,2.369987464,2.401217416117978,2.4137065694399977,2.449674498994204
2203,1.981141668,1.9772639135517682,1.9746879116199991,1.9685725014118585
2204,1.600854175,1.5386122163630913,1.5822246285999981,1.5256971997934055
2205,2.590458399,2.5392186264697187,2.58792084806,2.54389790734407
2206,1.935549009,1.9374128009008371,1.9312265969899993,1.9413913074420073
2207,2.092712459,2.190123532751076,2.106205152880003,2.1577949987072413
2208,1.551269451,1.6173708558646007,1.5751750739499994,1.599897848622983
2209,1.772180465,1.7474828241075329,1.7639283326099988,1.7446005518015228
2210,1.815352441,1.7938787129021276,1.8211001697899976,1.7898656622343845
2211,1.786534694,1.7587157308162507,1.7854034361800006,1.7666416093588353
2212,2.224817837,2.336565310443559,2.2624878025799977,2.3326743344760628
2213,1.443075554,1.4817680709141807,1.4754691847700008,1.5427675237139842
2214,1.909860021,1.8839853826744146,1.8926716724499988,1.8727754117453144
2215,2.062878482,2.054974234916081,2.0633674134900013,2.0815319243260797
2216,2.849311902,2.7616030491415957,2.836943036920003,2.7837713926558725
2217,1.599899076,1.761258081599816,1.6857523857500012,1.7624644705804338
2218,2.265673242,2.2661538835247685,2.2600235224699996,2.272828015669617
2219,1.505849714,1.5117953030721922,1.5140380293999975,1.4937462727358644
2220,2.13028699,2.1489918242626427,2.1307576377000013,2.1383388770201064
2221,2.038079204,2.0690514887371365,2.049219559230002,2.046644277425681
2222,1.997663426,1.9164098057334886,1.9842460926900014,1.897470713218701
2223,1.472018839,1.416652518288204,1.4653745940799994,1.4090931487965936
2224,3.452422832,3.6153539698697568,3.4998996149000043,3.595144350331198
2225,1.499253165,1.5322490874435442,1.49352780513,1.522585270942645
2226,1.874230265,1.7442917748292845,1.8117663680999982,1.747879390724965
2227,2.033587499,2.0721644446933283,2.0391875597799984,2.068376935725147
2228,2.660744719,2.609256754316287,2.647408363200002,2.6308357137018628
2229,1.987354879,2.0799399892834534,1.9969797873200015,2.0647177380597688
2230,2.003163761,1.985378905890684,1.982560737259999,1.9890556218951834
2231,1.713133236,1.6575088714941113,1.6958404743100013,1.6559569657767401
2232,1.104112374,1.050045991213619,1.1136621912199998,1.1111171849211239
2233,1.495548625,1.5650716016535229,1.5303221980299995,1.5488685521756556
2234,2.071504566,2.0512052171819537,2.059421792279998,2.0603267652392523
2235,1.566186005,1.6183782364622306,1.5622712474300007,1.6009327700865827
2236,1.744875315,1.7467867283256013,1.7466395446000007,1.7359960544101734
2237,1.995973474,1.8923099742349405,1.9920933690000016,1.924715571717162
2238,1.447813115,1.4161747851415132,1.4431343533700014,1.41390936337659
2239,3.27472668,3.3364580739942413,3.2891913971999998,3.329268595060486
2240,1.377635073,1.391501970780737,1.3968110386599977,1.3733633873085145
2241,1.720646632,1.7573041694027933,1.7232791959800013,1.7433178478346951
2242,1.857617442,1.8391425322240618,1.8525759915100002,1.8354731858948885
2243,1.588071418,1.5895678813510261,1.5816458777399998,1.5810230173976527
2244,1.343666235,1.3593495235361583,1.3431578296200004,1.3674508628748652
2245,1.706285263,1.7641026906088466,1.710570733770002,1.7460789121284321
2246,1.558532578,1.6038039674520064,1.5692912160600008,1.576825202388318
2247,2.619701543,2.6168515960473773,2.6101447157499975,2.6369088479036904
2248,2.407557391,2.542748953771204,2.547134869040003,2.5579882160959846
2249,1.540724791,1.5201551112033385,1.5333481391700008,1.4967402615407952
2250,2.126635674,2.0675070013648615,2.1013974033499996,2.0758836028226377
2251,1.429969435,1.3567902667198608,1.4182852988000005,1.3182139123913523
2252,1.158707805,1.1392462471177527,1.1619330993900017,1.134773881499831
2253,1.518748133,1.505476926184102,1.514823560830001,1.5070074101748379
2254,1.725424105,1.7639000073276052,1.7258912062100007,1.7467090546037696
2255,3.204640824,3.2385408897612966,3.1947527212200013,3.2107530155732293
2256,1.408823157,1.478510802375396,1.4330508443300005,1.4577142091577184
2257,2.100929549,2.226165227792089,2.1358976013299995,2.2174562612581146
2258,1.543890982,1.5649016053674667,1.5512802713399971,1.5547943236601975
2259,2.167427936,2.1914927366013486,2.1686326529699986,2.192094055427858
2260,2.484769478,2.549701704925979,2.493093907540001,2.549680840067617
2261,2.071429995,1.9716718449324753,2.068121252769998,1.9998477062801476
2262,1.35097124,1.3236333021594209,1.3374965765600022,1.2918065835562995
2263,1.497530269,1.6018389186165218,1.4969729283299995,1.6010537213917044
2264,1.854550555,1.89497302101269,1.8637353523100009,1.8807297656470183
2265,1.797725836,1.656209845099217,1.744507188310001,1.648860430014225
2266,2.032402261,2.051421490290354,2.034298820129996,2.050053434143134
2267,1.435141199,1.4419215155063243,1.4352498910999991,1.430038253543799
2268,1.559151952,1.6012263767795294,1.6039011815499997,1.6151608236839725
2269,1.778721663,1.7899721780630982,1.7748521389699996,1.7823124328995363
2270,2.009086706,2.1136225929673214,2.043846844640002,2.1177410964157115
2271,2.43725364,2.416732123071502,2.4784821713399983,2.4739846534937886
2272,1.837300496,1.755015626393148,1.831135220480002,1.7553879969018849
2273,1.745017507,1.82157332053761,1.7605935280200002,1.8073847146001332
2274,1.77740722,1.7932695306727393,1.7785900371099972,1.7848486464646531
2275,1.452046218,1.4411514208946035,1.4470259012200017,1.4172363631863742
2276,2.010346001,2.0616466631250194,2.0105739726799983,2.0531298352718323
2277,1.842331067,1.9285455193152994,1.8678920325100015,1.920091209155522
2278,2.573484291,2.6313987513167736,2.5777220169399992,2.616189716528006
2279,2.100054834,2.068222404817542,2.0788527042499987,2.0507841466191365
2280,1.486912859,1.4240883432433589,1.4589736435399998,1.4358044317470502
2281,1.984044853,2.0507809276756648,1.9984080993500006,2.04893386618744
2282,1.935708309,1.900258957306592,1.9195204962400019,1.9276115545182961
2283,2.595610475,3.049868525605106,2.7522329151299996,2.9746097863849044
2284,1.739960658,1.711549832180366,1.7273446166500008,1.7111890003584271
2285,1.701624198,1.6540579962150928,1.72190075309,1.6263719803298882
2286,3.158877911,3.1962494512364086,3.158969287769997,3.177234021983673
2287,2.813556972,2.9241293388782243,2.8222626991199973,2.881965133711679
2288,1.565584828,1.4466456191817918,1.5464187300599994,1.4670355819912615
2289,1.994225368,1.9139057783205249,1.9542137232700005,1.8943245119800216
2290,2.060351778,2.0760564725199426,2.0699407527400013,2.0585084374539395
2291,4.174087926,4.304310701082145,4.2106973601400055,4.261178664838978
2292,2.587119158,2.681565981787852,2.6088060202300034,2.6932432297749616
2293,4.390696003,4.446531260652524,4.419400397160002,4.281650784442077
2294,1.617440243,1.5690618518151886,1.5853260288300004,1.5586036064424738
2295,2.249413094,2.1557484601538546,2.225878898020002,2.173694242816686
2296,1.637661945,1.6825268242251237,1.63983773605,1.661765554608904
2297,1.56273819,1.5323121676369145,1.558266971460002,1.5257476870300053
2298,2.4670679,2.424870022087707,2.445522241239998,2.4339300606641903
2299,1.450925828,1.5023837069993802,1.4672360570799996,1.478518757428784
2300,2.939917423,2.937837775044389,2.9294987019499983,2.9146307258756043
2301,1.858545218,1.8479368524729551,1.897657441349999,1.842306224461982
2302,1.67907471,1.6805721206108817,1.7002973035500009,1.7092129702830503
2303,1.400242603,1.5023817216725432,1.446836074199999,1.4813595810603846
2304,1.732060404,1.8406736424489132,1.7718697451300003,1.8389065605921087
2305,1.652112195,1.7262363783288432,1.6681038033000006,1.7064658846898997
2306,1.601370364,1.6536560831778895,1.6056439518899999,1.631999208772342
2307,1.67666557,1.6185716024746941,1.6796099048700004,1.6491187482888576
2308,1.881073166,1.8318114560282646,1.8640448675999972,1.8463272450398354
2309,2.504807837,2.4733129442455963,2.498333215359996,2.4587653883048715
2310,1.422274591,1.3864942533024047,1.4090233153200002,1.3565971309199063
2311,1.654978267,1.6111776414362757,1.6353569992499999,1.6249548456853184
2312,1.14692137,1.128895699365536,1.1334375175400009,1.1887811485923003
2313,1.535893868,1.473269724093217,1.51648045325,1.4804016525493244
2314,1.562653864,1.5911912526710343,1.573099435709999,1.6521455729194074
2315,2.014430526,2.012405737989551,2.0279623547300023,1.9988862526273685
2316,1.664450167,1.647609786935681,1.6777107000900018,1.7194941187969084
2317,2.496039401,2.512949603368399,2.5044067178599985,2.528754393634741
2318,1.754259943,1.7938435740510164,1.7630858613599982,1.7940767065980898
2319,1.878075126,1.7949731673127092,1.8703817739699995,1.801336095685234
2320,3.137220088,3.2081986462989596,3.150447097799997,3.2160054953274315
2321,2.085116576,2.088832335125618,2.0871024597699988,2.0970664472775367
2322,1.814228314,1.8220091686271733,1.8136423967199988,1.8184160044590014
2323,2.645593202,2.512741374525102,2.603598463029995,2.5111997084335123
2324,1.621799752,1.7033985804559468,1.6361775804899983,1.6877279399459226
2325,2.522973411,2.488682005608586,2.509854495070003,2.50764768283051
2326,1.509793728,1.572298854279807,1.5154498942200019,1.5591953898373738
2327,3.716547958,3.852181423050516,3.747686712049997,3.8258199681223894
2328,1.997867973,2.013906226027326,2.0055669822700026,2.0192108238755995
2329,1.838545068,1.8358245905806747,1.8303082370100006,1.8400701823108254
2330,2.224940767,2.239252085049887,2.223899177879999,2.2433369238827154
2331,2.086172308,2.0671770003901524,2.1000035248799973,2.1048919857275297
2332,3.130234674,3.1411356837924895,3.1269115988500005,3.136878222317651
2333,1.906907361,1.9871756730638568,1.9170173964100017,1.9654086213732134
2334,1.48352352,1.5067711446567869,1.4919454715100011,1.5007028118613461
2335,2.595839994,2.5997549451179447,2.586491003819997,2.599926356463942
2336,3.339973016,3.563616113007766,3.440775335239995,3.5220813347343065
2337,1.43949901,1.5271321949184709,1.4730635314399998,1.5146118675413112
2338,2.115622714,2.198124443334635,2.1425189950500014,2.190637502194522
2339,2.291853189,2.222546488383584,2.268317238719998,2.224832200261546
2340,2.216245098,2.2332031989191474,2.2159106904400008,2.2503150585369416
2341,1.451956232,1.458958697319802,1.442941089119999,1.4339784723914208
2342,1.501193591,1.606590079789812,1.5193425443700017,1.6019161932941821
2343,1.622970701,1.6235159816038869,1.6271763571100017,1.628875283588799
2344,0.858071776,0.8514860835643107,0.8968729741300007,0.8932687830591481
2345,1.358361651,1.4277231915544824,1.3792647549699988,1.4216817875974694
2346,1.616140132,1.6932930013671066,1.620017806909999,1.6824656991125986
2347,1.556726248,1.4840735801652023,1.5518635673199994,1.517081821250538
2348,2.323825817,2.2538059249798517,2.31426533437,2.2951863708322757
2349,1.313172356,1.3283389942057584,1.3080454992099988,1.3128521300793934
2350,1.75251516,1.7793623557383087,1.767361986810001,1.7709015150061114
2351,1.785772447,1.844909892565105,1.8055794002899994,1.8380981141403687
2352,2.008072077,2.104463060702969,2.0100101778700012,2.0798922141879865
2353,1.17692187,1.2488789001439815,1.1714016212600007,1.286497840106517
2354,1.613216833,1.6434762690786455,1.6199749738299984,1.6357513527840428
2355,1.578164514,1.6043590793195137,1.5746137626599992,1.6198849965511322
2356,2.156895404,2.2712503110565527,2.1869912805100014,2.2429197115880113
2357,2.701811829,2.770851089879378,2.730077881370001,2.770924866026036
2358,1.979402066,1.9153267097916475,1.9728370596600027,1.921001090775302
2359,2.410392523,2.454817652938209,2.4247606560800046,2.4636001992225727
2360,1.54581235,1.462934124649073,1.5069606846200017,1.496152001448996
2361,2.360732816,2.386521584471531,2.385525392369998,2.3941608448097433
2362,1.965369881,1.9846616034557965,1.9709985382599973,1.9549423658039027
2363,1.586953226,1.6689565067531602,1.6013612768599998,1.6306357416252686
2364,1.699463083,1.690405356323153,1.7011290069500011,1.6858105639380523
2365,4.147676324,4.272372855654892,4.159280691129994,4.241352743247457
2366,1.492375755,1.5390413157629883,1.4960930242200003,1.5282255131813978
2367,1.895265552,1.9179717850879876,1.906326373580002,1.9297765854954314
2368,3.24273435,3.314884107118727,3.2415770510199984,3.303110459861222
2369,1.165444249,1.1405230395944874,1.1608874505900013,1.1173878284268484
2370,1.755655367,1.8009608080308304,1.762581573590001,1.8086780390727466
2371,1.935122932,1.9261123760679895,1.9452914944200026,1.9439158118999031
2372,2.580340964,2.645348355202719,2.579150637439996,2.625894512957607
2373,3.462879947,3.3941759353610452,3.467456460519996,3.3835610449320823
2374,1.54721497,1.6144918337754088,1.5506695573199998,1.606023090755019
2375,1.114714375,1.1902068996187545,1.1414075996200004,1.1596878207780539
2376,1.64783659,1.6753765908124485,1.6471463920199987,1.6566138691344787
2377,2.548030439,2.7265128477581824,2.5737870643900003,2.69448939092913
2378,1.521784793,1.4836203148752671,1.5162965360999976,1.4594272019062702
2379,1.760144929,1.667783172401042,1.7461191600600012,1.6721269453639191
2380,1.7282195,1.6631357070972375,1.7084148368199983,1.6494846485417316
2381,2.723359608,2.6998527228786884,2.7565834886300022,2.7397619622924503
2382,1.826986884,1.7873572024707023,1.8224970513900027,1.7810891123976944
2383,2.271027994,2.2653385340263164,2.291246478250001,2.2947633353440318
2384,1.502272312,1.5044821001981634,1.4942931817800007,1.4929637500669894
2385,2.639008104,2.520760857941875,2.637919155670001,2.573388101951002
2386,1.745286289,1.8224082402642248,1.7451730945400021,1.7942695017673604
2387,1.40336952,1.4270834552928073,1.4055216564299997,1.4312495300965224
2388,1.887526905,1.8399006841625267,1.877950368229999,1.8491715664531891
2389,2.99172567,3.083113311460528,2.9847957783299965,3.0553926134882334
2390,2.273167588,2.2638936707656874,2.277685989280003,2.302116657108664
2391,2.863896583,2.7560324640816103,2.8402883585800023,2.763578632446686
2392,3.08118883,3.1170994159038687,3.0871200086099986,3.1070440069759315
2393,1.473786615,1.4365191818511982,1.4623706142899986,1.4795916024243532
2394,1.882904918,1.8592042102322206,1.8836590279300003,1.863153975296938
2395,1.684114942,1.8240731796483713,1.7008620738199993,1.7708091945908522
2396,1.996779271,2.036958252487926,2.016230840780001,2.0368789196363384
2397,4.071121941,3.9209107432784105,4.00718374908,3.87923890252676
2398,4.690941379,4.845095490815901,4.732818983349996,4.86864162928523
2399,1.54721497,1.5530389776350715,1.5493552561599995,1.5313599640137667
2400,2.606849806,2.676353140080407,2.615867817780004,2.6551518461360426
2401,1.575716939,1.5772184655224448,1.5778036649500005,1.5693610668678164
2402,1.76393022,1.8091944468271914,1.7822489348699997,1.7946183957296333
2403,1.912992934,1.8552809530294856,1.8945904361299981,1.8438071050075955
2404,1.972852433,1.9480065620581046,1.9720513604900014,1.9756537409519495
2405,1.738154554,1.6600558644808532,1.7080429328400017,1.6435033834941586
2406,1.809222922,1.8499432624734757,1.8061541955300016,1.81803893980667
2407,1.819140161,1.8555955065455634,1.813677573920001,1.828644736585015
2408,1.621082177,1.543966008634284,1.6026266822800017,1.5371122568320317
2409,1.072061505,1.1872927604351227,1.1104116349299982,1.1912590560664396
2410,1.712426325,1.7593887813865927,1.7194488238999983,1.7475196113110734
2411,2.105091763,2.09356876863367,2.1005439285099983,2.1094893366599754
2412,2.50692718,2.5820452065572894,2.5234431790899974,2.585249660540738
2413,1.587884499,1.6367247498407915,1.5877880649099998,1.6174087563004584
2414,1.613216833,1.5744648592891435,1.6140836608099987,1.5734147075906955
2415,1.841339445,1.8967217505090015,1.846431705469999,1.870091499823742
2416,1.508649206,1.5603587103885914,1.50061392681,1.5488069122884012
2417,1.770231147,1.9080072953968639,1.8013544231900016,1.8800153850838799
2418,2.914480671,2.9503228377559374,2.9165941918500016,2.9747354326228126
2419,2.560423164,2.553084233168333,2.5638905848600047,2.581324689524512
2420,1.721972106,1.7827678688113717,1.7170833801900005,1.7592854436949783
2421,1.967270801,1.8920544081541983,1.9549827097300019,1.8891251617219598
2422,2.597149782,2.5879091658271465,2.5903323584700013,2.5744461875672817
2423,2.019926534,2.0149340599819436,2.0219379219200024,2.028264582193101
2424,2.238642489,2.1989153481213033,2.2148028057599998,2.1970108698232496
2425,1.966986025,1.9821622700482808,1.9631663414200011,1.99817525387354
2426,1.636101239,1.6897495669091358,1.6395555856399995,1.6673611753806172
2427,1.31868927,1.3600768110390815,1.3200184470799983,1.333662365863257
2428,2.382304516,2.3419336275907323,2.3804446990100017,2.3565274499188487
