,true,AFP,GAT,MPNN,DNN,RF,SVR
3160,1.335473948,1.0819039,1.4891684,1.9157564348992406,1.3815777,1.5235777538659216,1.7351398579965616
3161,1.899188748,1.5766307,1.4521067,1.659854204796336,2.1053364,2.0642532844277275,1.8253611896130968
3162,2.033542125,2.0307567,1.877492,1.933908040558847,1.9155545,2.0942878823356694,1.9873599073766939
3163,1.683332401,1.6049775,2.1724396,1.845419342507455,1.6628816,1.6948828582459807,1.783479735411146
3164,2.147869746,2.2042072,2.2112417,2.3091809273310235,2.047791,2.1951592434609473,2.1619177173520687
3165,1.463483322,1.4026674,1.5026233,1.529573111753412,1.4253079,1.4725282439719907,1.3986161136453958
3166,2.424730436,2.1958487,2.233473,2.3238045264626734,2.5546687,2.332668561021305,2.394860651616588
3167,2.088174687,2.2120664,2.3656147,2.0935573263408966,1.9469609,2.1157025099906326,2.188305144511259
3168,1.424039988,1.5017511,2.0677915,1.6479270418303424,1.4644665,1.698789903883099,1.523740338663691
3169,2.951789067,2.7281244,2.1756911,2.838851756408622,2.9283276,2.6047157084201396,2.7256098904081205
3170,1.2502887,1.38939,1.493115,1.253267430722055,1.1041505,1.5720229603288007,1.52784305585561
3171,1.646266123,1.5964712,1.686274,1.6392398871297016,1.4714592,1.5106821881005013,1.507412591572444
3172,1.858755359,1.7721705,2.2701683,1.8313656083799819,1.775151,2.2168120312806017,2.0065181307530553
3173,2.595510563,2.5987594,2.7501042,2.8635291327025008,2.757098,2.4749896708648285,2.4952011658399176
3174,1.629152257,1.6576806,1.8037179,1.7704601433511238,1.6198895,1.8122008513652008,1.7428483309584826
3175,2.215680286,1.9991502,1.8875458,2.187026259100207,2.1841173,2.0999215576561827,2.1155650462247086
3176,1.807332039,1.7725376,1.8589783,2.107916654953012,1.7159941,2.34537844672795,1.8915917378441058
3177,1.688038572,1.6233469,1.3597138,1.717873077982252,1.686074,1.6352861131304006,1.5880044883167177
3178,1.547498162,1.4019432,2.2855434,1.879159538773374,1.5622109,1.6512348689433847,1.7507642451157641
3179,2.80248689,2.5455415,2.1825144,2.7331822877670353,2.7552128,2.733736716662851,2.4490253149579604
3180,2.06168801,2.063651,2.0822306,1.9386364706464434,1.8237958,2.1326972509747932,2.054314975053118
3181,2.160172809,2.297715,2.3132386,1.892538373698105,2.053965,2.1564854616938685,2.209959933909579
3182,2.536841639,2.2452335,3.37326,2.427551225035464,2.401654,2.6317759933885814,2.6371645406189685
3183,1.774178992,1.8281406,2.1396384,1.873093717285494,1.8310826,2.139801079331443,2.1028674392955065
3184,1.778360305,1.8842163,1.4608421,1.9543616430104318,1.8368475,2.0008015926569755,1.878562697391475
3185,1.780932153,1.5682915,2.0776956,1.6450286711849946,1.7093973,1.6753138150692217,1.6808638349241105
3186,1.534477944,1.4267039,2.3178992,2.078566810970523,1.4957714,2.343238628973811,2.6329497710681156
3187,1.872546068,2.3735082,2.3155594,1.6175992954969984,1.6608506,1.682263750618747,1.7775107542414668
3188,3.95194433,3.5261877,2.9966116,3.175119970073569,3.9115558,3.3154009741194614,2.6569231442869157
3189,1.676105121,1.7973851,2.2023087,2.0041353021619766,1.6601503,1.8155675779172893,1.775797662948385
3190,1.947501708,1.8575252,2.2563047,1.9688698818600743,1.9396349,1.8726248337614257,1.9232426739503499
3191,1.26543242,1.3946687,1.5534782,1.4023665478895955,1.2217441,1.3505360816359637,1.3423003229790664
3192,1.450993472,1.356652,1.9329419,1.6939304372073374,1.1030358,1.341310808224272,1.3507789842468243
3193,1.983421648,1.67651,1.9762638,1.87294944004358,1.8097665,1.7599034645433396,1.7598333484991837
3194,2.642490241,2.5034475,2.6581585,3.108503251684365,2.6990016,2.7422535056352433,2.4650554951875456
3195,1.550967859,1.4844216,1.5443261,1.6719078459250523,1.3044548,1.5064359925877893,1.5513340712877641
3196,2.791165652,2.4420884,1.9499893,2.429347096503729,2.6306956,2.5523639321441376,2.349225273828474
3197,2.100130649,2.00874,2.0274556,1.947462562865241,1.9713284,2.0140937525671996,2.0000551523963686
3198,3.159720639,2.7058945,1.9905419,2.3296703177105846,3.1434953,2.7362315069621745,2.858797785728669
3199,2.166367551,1.897056,1.9366708,1.916334433820857,2.1617131,2.00981303951296,1.9159444162750783
3200,2.101984061,1.8770074,2.183157,2.140130475477824,2.1242366,2.0535997187661987,2.0018785920998763
3201,2.03264394,1.9363585,1.8812258,2.205540743486823,1.8338242,1.9817781196398006,2.0311535566871246
3202,2.42841667,2.3716178,1.6555974,2.0243607361234006,2.3472185,2.0640415549619777,1.870760380464852
3203,1.31881157,1.5373445,1.3995509,1.6304197628374562,1.1905462,1.538109927330998,1.4380488176753539
3204,1.808022377,1.7987567,1.677546,1.8503949180446437,1.7029195,1.8643266214680403,1.9019792607397605
3205,1.571231195,1.5715163,1.7411206,1.8044857007366633,1.435359,1.7065389890981466,1.6715935731529388
3206,4.604359274,4.3465853,4.6989846,4.193526847840408,4.6008673,4.375926541174026,4.504338811609388
3207,4.409678575,4.4095116,3.5624838,4.144284334152021,4.5538664,4.248394146539454,4.309662982383527
3208,2.831527449,2.6312451,2.8308325,2.4003171664305296,2.8484426,2.6554288422343353,2.7314522026187724
3209,1.345260022,1.1958716,2.0576797,1.6445111367823952,1.3708347,1.7606197773622685,1.8883558826589957
3210,1.541795317,1.5325887,2.3288658,1.7017897253246579,1.4987386,1.5300862078850141,1.6419260874950934
3211,1.637459708,1.5011476,2.1541564,1.7530266258364147,1.6490417,1.8569732414445896,1.7377707139580842
3212,1.843268382,1.6956283,2.1917617,1.926422376053842,1.7512405,2.1569985505727773,2.1196309711944776
3213,2.915368172,2.6389935,2.4133513,2.637418922824403,2.8084137,2.8601142527094314,2.522674285731064
3214,1.672433883,1.4846576,1.648042,1.791978392489504,1.6498127,1.6501496678067435,1.5868146635360771
3215,1.889362609,1.8837975,1.8161411,1.8204428369826988,1.7969854,1.9130238239809043,1.7902619223899123
3216,1.354587388,1.129855,1.5814846,1.6274592524656377,1.3443004,1.3993840201322327,1.4378037558902699
3217,2.138744664,2.2193017,2.0632913,2.6672314905156287,2.0782878,2.1463873607959396,2.2384813296251074
3218,2.068064142,1.7964426,2.0582354,2.0779134538886255,1.9351751,1.9911434798351644,2.029423219085065
3219,1.415554188,1.259709,1.8041239,1.7997774254887393,1.3750718,1.4601979523165871,1.5158428265799426
3220,2.310409903,2.2371519,2.1507373,2.175175710700085,2.3532612,2.406698223631336,2.3624866686745536
3221,1.404094445,1.4050425,1.715431,1.7504203694907332,1.419212,1.6053474676115693,1.7430898068851115
3222,1.29875122,1.25644,2.0558896,1.616221123265274,1.3405993,1.5808873341311536,1.5751152713818624
3223,1.340438827,1.2640175,1.8685203,1.7281964915628893,1.3524631,1.503742735400255,1.4408512109020644
3224,1.731372265,1.5632409,1.8777273,1.7569072439019497,1.8034434,1.8193313730369056,1.8314716907903836
3225,1.395139936,1.4185573,1.3913052,1.4837595383209674,1.4124131,1.47695985951874,1.4052497205809114
3226,1.422274591,1.4944322,1.8433509,1.5116127938448776,1.3361146,1.565296908656604,1.5224480486391014
3227,1.553934645,1.5054713,1.740001,1.592539134300044,1.5121894,1.7126074350338898,1.6541322788527488
3228,1.422232806,1.0809538,1.8169854,1.641445035990787,1.0526108,1.2780251921824428,1.3828608722715614
3229,1.453057022,1.4991809,1.2975183,1.3464159800559246,1.4878345,1.5618441731139068,1.5528011002463658
3230,2.308816878,2.1651075,2.2942934,2.1775323349601106,2.1860132,2.3103416604424027,2.2085552331591467
3231,1.395139936,1.3489491,1.5557835,1.6137328643445832,1.344822,1.490524959782712,1.494976107938505
3232,1.530479743,1.3016802,1.6645591,1.5008152442047278,1.5447829,1.470206975452768,1.6058574104086834
3233,1.533833043,1.3938942,1.7613661,1.656579331275862,1.4364405,1.4860372745588522,1.601883193697449
3234,1.819218143,1.743139,2.0147884,1.8697291678160366,1.9097545,1.974748369756544,1.9194101746936074
3235,2.247962563,2.1454947,2.0598505,1.9312951357335852,2.2237663,2.13106623740246,2.147864713787032
3236,2.189441634,2.1233819,2.203839,1.9655161165385973,2.0788183,2.1411944742384006,2.1098905603551312
3237,2.21793409,2.249637,1.7441866,2.081079386574403,2.1369522,2.132745136534731,2.1178920985169656
3238,1.468063617,1.4108815,1.8750582,1.5366689764241306,1.3568028,1.88336426264208,1.5676161307451708
3239,1.302912431,1.182795,0.86923,1.5955035185890978,1.2465296,1.5325691417485832,1.9676427743252554
3240,1.737922813,1.8230163,2.058478,1.9473086008302376,1.6732663,1.9353816234900312,1.8633505547431628
3241,2.439559673,2.1257505,1.9758089,2.22319986433028,2.3672426,2.059308050891194,1.9872918144174552
3242,1.688004314,1.6895952,2.0035505,2.237870467427309,1.6047814,1.9672569403114708,1.7884121994175874
3243,1.888100831,1.6053739,1.5659857,1.6172046794412838,1.4867756,1.5421006806237612,1.4185747862291156
3244,1.45597104,1.3584814,1.7574606,1.7272448166787244,1.4239702,1.5605019893677496,1.5559665740125121
3245,1.777135363,1.8793371,2.0441315,1.752727130153907,1.693891,1.9271370085273818,1.8770931415391952
3246,1.957784698,1.8226259,1.5694919,1.8246138941404473,1.8234861,1.808928233960959,1.8578644371548834
3247,1.975384413,1.6996855,1.7179322,1.647786219703801,1.850348,1.8639622350279887,1.8750019796094748
3248,1.746106209,1.6964834,2.0560663,2.1228627773258735,1.6928532,2.064190935848443,1.8461127021602486
3249,1.199575716,1.2763915,1.6929247,1.5033062776877628,1.1149374,1.3075875179065248,1.2996751944893885
3250,2.298007689,2.3915646,1.991674,2.352469518154387,2.1145804,2.204869617416524,2.198479199636847
3251,2.737299928,2.6232781,2.1877239,2.4118107827629123,2.4955025,2.367574127871877,2.2485856627343663
3252,1.559194667,1.578643,1.990221,1.822060720930942,1.5629203,1.6741973994132135,1.6592405376225372
3253,1.59863493,1.4350736,1.797193,1.775276783581182,1.552038,1.546943035679272,1.640088861253274
3254,1.512922642,1.4675573,1.918545,1.6922659092015668,1.6443633,1.6797769425353888,1.6185330834347613
3255,2.772474689,3.1204321,2.8049214,3.153183180823032,2.6806412,3.077681188802076,2.872618954072498
3256,1.946131849,1.7616321,1.8200643,1.8263224486920997,1.7963544,1.7789179954965426,1.7734779241706535
3257,1.672804167,1.6790258,2.3833034,2.278778418321297,1.7570772,1.9179156118339167,1.7827154825443858
3258,1.696035523,1.6012495,1.9174495,2.0300661786078926,1.7030227,1.9064032396660064,1.812090908696372
3259,1.356143184,1.4067945,1.5692062,1.5037097932830727,1.3271109,1.3998598298076543,1.447214164090075
3260,1.608112223,1.6359054,1.9883938,1.4322360202840003,1.5414319,1.7561685527843423,1.7007206788453446
3261,1.431383066,1.3054898,1.7863734,2.022217072610874,1.5060438,1.7940336252507467,2.3249703290515926
3262,1.850668724,1.6820338,1.889055,1.9059029170092499,1.7076843,2.2546393998994567,1.9508451238585311
3263,2.654730619,2.5796933,2.092571,2.917568027080809,2.6131628,2.6391114905967785,2.554492497053156
3264,1.89322882,1.7865256,1.6520872,1.80647411963348,1.8928026,1.7199349986711316,1.6350892449003698
3265,2.841531023,2.6029716,1.9716535,2.8787918431089166,2.9157615,2.5237380370362676,2.286146574653473
3266,1.921360331,1.9429493,2.0271404,2.16154117106268,1.9622341,2.17831524762805,2.09491858595684
3267,2.428764193,1.8553985,2.1836061,2.1135837247167775,2.4381747,2.176745317806375,2.0914664638899048
3268,1.824368954,1.7672659,1.8553243,2.0411781699220475,1.8347461,1.872474792129889,1.924328684605425
3269,1.630877453,1.4618717,1.7162211,2.0570212611856773,1.5944601,1.8581375128499682,1.7306071030972068
3270,1.632082456,1.6038088,1.7911801,1.8082799932681213,1.5474668,1.8051005334105599,1.7324357511847819
3271,1.835147489,1.7816056,1.7375255,1.5830328555049793,1.8115435,1.7276490397336206,1.7348926717549138
3272,1.779713961,2.0501628,2.0159168,2.0873987664154074,1.7448834,1.9108833751627525,1.8799949490872745
3273,2.236111323,2.3114355,2.2517073,2.1885106499545164,2.1186793,2.476072495829367,2.2828470287258114
3274,1.670819482,1.6235815,2.1119487,1.9190017828883503,1.6204333,1.7108308433639288,1.7411309717282584
3275,1.276418058,1.335881,1.4117069,1.5361573052476178,1.257104,1.3668436729700058,1.3762709276609362
3276,1.597334833,1.4228283,1.7173545,1.5140508488922024,1.5614212,1.5561220629741774,1.6082120176262058
3277,1.681619298,1.2474784,1.6791437,1.441126346238585,1.8497167,1.787657495734159,1.581301906489564
3278,2.308955912,2.4643795,2.3768559,2.584740323073279,2.37615,2.3958970145740444,2.208805515675696
3279,2.49670737,2.272794,2.184563,2.016070186787325,2.303377,2.2106992406277306,2.3604578430211722
3280,2.066131427,1.9617759,2.0371222,1.9345055661173407,2.0127091,2.0338240278115234,1.9660328039919914
3281,1.483589199,1.4578416,1.8573606,1.556546988064813,1.4601995,1.6094228215512425,1.5839648522159344
3282,1.735989836,1.7602543,2.0630054,1.544657936068382,1.7604301,1.796009735976377,1.836461324958315
3283,2.20555716,2.1756597,2.0617177,2.079727494159602,2.1632147,2.0435551974716515,2.105882381824192
3284,3.072624417,3.1670198,2.0461211,2.9112381510181047,2.8131173,2.531016820023696,2.252702863600817
3285,1.394821875,1.3806142,1.8498354,1.5904554903295545,1.3455625,1.6211769907198954,1.494928574399962
3286,1.603660424,1.5279657,1.8019321,1.5675150947638006,1.6214552,1.6710664586401638,1.7037962821461095
3287,1.306547729,1.3169812,1.7025399,1.7554635291786154,1.290509,1.7560552018744702,1.8169845860402103
3288,1.897755345,1.9187113,1.6193268,1.8987701977745588,1.8194782,1.7701449894208523,1.8307802826089075
3289,4.088316859,3.6733198,2.409908,3.771566694967329,4.009991,3.33529118198442,2.612879739223874
3290,3.439053913,3.4974453,2.267871,3.3520120352967013,3.462637,2.59787495026193,2.039123071246781
3291,2.430137382,2.5017202,1.9719946,2.379345892156984,2.4833043,2.154807313067783,2.2894399973654713
3292,2.770557475,2.9088626,2.7780094,2.474335841302307,2.697488,2.7030836692375013,2.6066856905088174
3293,2.529499651,2.2246184,2.0673964,2.388191165828311,2.4694967,2.458396325611927,2.429263545406819
3294,2.012121861,2.0387816,1.8300252,2.204946358942304,1.9756733,1.9783023976210399,2.0734633662734625
3295,1.867852395,1.8616719,1.7869565,1.8521283913071636,1.838617,1.845749741086268,1.8995802882293276
3296,1.722080988,1.916184,2.049619,2.3771183570275483,1.7550108,1.9891969864866452,1.8217866574398018
3297,4.598417313,4.779021,3.2457426,4.258303769644042,4.0920405,4.796500333045104,4.498778560935593
3298,2.47810366,2.526138,2.3863928,2.2230773778728166,2.438841,2.289353525314946,2.3779014738249273
3299,2.674590196,2.589217,2.188597,2.1755271378136443,2.7690718,2.6131445992356825,2.0616838668715918
3300,2.399350097,2.4310873,2.2226522,2.3080834308730735,2.3144934,2.274282394141443,2.299500645409803
3301,1.593774402,1.3597512,1.9673979,1.5918296839435775,1.5499973,1.6598254035990416,1.7010440759577012
3302,1.698016789,1.7192461,2.1100461,2.149245802733478,1.7142972,2.0829230588142877,1.7979901352992063
3303,3.051721558,2.742557,2.2426417,2.2165763165484798,2.8441238,2.696293274978557,2.5532017393135593
3304,1.299845207,1.1884402,1.6742015,1.3584053350986212,1.2653078,1.5042846441125723,1.7868569178004166
3305,2.296793509,2.1656797,2.8788843,2.039628053350313,2.1768646,2.3603928261737597,2.3968470140341713
3306,3.012420144,2.689168,2.256921,2.1677922861999632,2.8874416,2.5430588167086716,2.2776761232099254
3307,2.055046877,2.0451512,2.4639654,2.0879607199906354,1.8295805,2.493762164827413,2.1551518743483844
3308,2.261482823,2.3246026,2.1220412,2.070112457755656,2.1214612,2.1925715181768672,2.2253210644782646
3309,2.369864958,2.47005,2.1007276,2.211079110202966,2.3868966,2.1898600896328886,2.270165829337538
3310,2.048023264,1.9011314,1.530364,1.7284462545241275,2.0582223,1.8548601886452876,1.6605650936049383
3311,1.262853594,1.3245068,1.7518282,1.5519303257244907,1.2447613,1.5480680722157594,1.4183127765767276
3312,1.970236711,1.752764,2.541104,2.1652323598104117,1.8257574,2.303908987015212,2.305712066422248
3313,3.155604188,3.5438397,2.8920412,3.145328865977838,3.1488404,2.688631468268327,2.624053108224913
3314,2.202446649,2.102332,2.1140294,2.3662224805624255,2.3002505,2.432275811524054,2.302608532750262
3315,2.861343332,3.1381037,2.5131464,2.348226073712075,2.750565,2.4401929255991885,2.761535393409274
3316,1.359480424,1.3095497,1.4890525,1.3853805725160782,1.5492488,1.5646480901381523,1.6014276432045866
3317,1.548387697,1.5165514,1.7716515,1.605169832046184,1.4930749,1.5341224255334964,1.4838449414053911
3318,2.215368817,2.1596355,1.7653303,1.8587779702422806,2.1494167,1.9501778678222288,1.7580856970124024
3319,1.948324035,1.7103856,1.9020822,1.8991746556740614,1.8832581,1.7762188711077087,1.8480903421038906
3320,2.856589477,2.980482,2.5503187,3.02493317211675,2.796354,2.610242241245794,1.9249273946793481
3321,1.412803191,1.1963624,1.5387292,1.449922127672525,1.3710936,1.5549707549955558,1.5130913701861806
3322,1.475557103,1.5379477,1.5771177,1.636517779718579,1.439852,1.4734827658770662,1.413583241923925
3323,1.917797957,1.8427063,2.2315373,1.7944073385963017,1.8980458,1.946424366781489,1.8176015137832575
3324,1.134298259,1.326428,1.5419648,1.181121899534215,1.1833756,1.4137535075376741,1.4563196342992017
3325,1.939239718,1.7270867,1.9655554,1.8864632338687661,1.9402138,1.8863125224613144,1.8761255206374847
3326,1.931617913,1.9846355,2.493723,2.1957513284570367,2.0474243,2.0144862065067133,2.031941781244547
3327,1.81323329,1.9575983,1.9407024,2.312288515682217,1.7889678,2.002764639229715,1.9134725442885818
3328,4.441296865,4.3449087,3.6634688,4.704926012542989,4.3997617,4.562700717375778,4.541504462800778
3329,2.118166143,2.1737602,1.9610872,2.054745963012486,2.1468134,2.1429538095328,2.018494685752702
3330,1.449667606,1.5329475,1.7301929,1.7079562163104338,1.5081632,1.7205224864171678,1.6875051413016708
3331,1.827052717,1.825919,2.1026103,2.156177340023076,1.797483,1.9472760168739174,1.927397986265769
3332,2.338736177,2.2112556,2.8031518,2.6581983531256514,2.3687878,2.4751842818088075,2.438828503760829
3333,1.425750009,1.327238,1.4039314,1.1431536367069028,1.3525752,1.3330263286570379,1.3256940814585603
3334,1.580367672,1.7892964,2.2847714,2.014306428915064,1.6148481,2.0244683718190832,1.7993128430076633
3335,2.31939237,2.2788153,2.492601,2.254902602618699,2.319562,2.462480078517369,2.4196887299063032
3336,1.725222884,1.6487803,1.8602285,2.0607801387845686,1.7518857,1.9057947161330615,2.064298261967166
3337,1.41104925,1.7379644,1.9927557,1.8282667363425689,1.391881,1.5687818272956147,1.5108851557654135
3338,2.634896248,2.780846,2.4625874,2.2095297919722836,2.8183885,2.5953971064145245,2.5347058513199103
3339,1.74459741,1.7788284,1.8748655,2.0606069118638524,1.7962409,1.8396245355137897,1.727014468184702
3340,2.100034326,1.8828417,1.9149799,2.1519057180678973,2.216118,2.0644363035968603,2.0660572087968463
3341,1.519028157,1.5003315,2.0007787,1.764694655149478,1.4916618,1.7888854538924617,1.6132029743759075
3342,2.442732786,2.3004334,2.0982368,1.9839212543762117,2.412514,2.0830541838645384,2.3425284652259752
3343,2.699800765,2.502366,2.100319,2.504856930133365,2.7307963,2.3434552792117236,1.958416892985504
3344,2.49788916,2.440721,2.1273034,2.0803410127142508,2.3336968,2.3297874000402934,2.397906719869727
3345,1.94603679,1.8192517,1.9727895,1.9241685938263782,1.9534746,2.0792558940119985,2.0458729331117596
3346,1.390550142,1.4489862,1.5413458,1.5404225928246138,1.3227689,1.4386988753489185,1.4908513003928379
3347,1.430064766,1.4979334,1.2482393,1.5112628848880727,1.4665468,1.5163102036642166,1.5297450462826951
3348,1.816343121,2.0917447,2.0630593,1.83008805329592,1.7946475,1.8630641269565318,1.7299218877853362
3349,2.852368152,2.5152571,2.138294,2.733625066037032,2.7544522,2.383816518986358,2.6488837772331206
3350,2.027189484,1.6815394,1.7642684,1.674435001068799,1.8390352,1.7995948216536717,1.9274838695796608
3351,1.864738256,1.7684113,1.7390893,1.7478905968353409,1.8672886,1.7151116903734667,1.757988966505427
3352,1.495889302,1.8267616,1.6960437,1.8913540543788652,1.4881942,1.7521212927206942,1.7224980851746572
3353,2.303812188,2.3609426,2.5680473,2.7071435436661977,2.1438625,2.699588800361175,2.403496292690683
3354,1.632913735,1.7559619,1.8348491,1.718100016241939,1.6999793,1.6989595806825226,1.532702322158786
3355,1.694308789,1.6736976,1.6440079,1.6104351661225582,1.6796691,1.5656364407245367,1.649000198777929
3356,2.045548535,1.8889207,1.7494886,2.0365529221435272,1.9589494,1.9254156011070973,1.9454322619209188
3357,1.734596382,1.8628914,1.8419943,1.8185766035295061,1.6940258,1.78607156102594,1.9313543641382598
3358,2.184422435,2.2371047,2.3219807,1.9226842553223018,2.0704863,2.14969594734935,2.0841349461810124
3359,2.157548739,2.2418313,2.2216585,2.2615731609096565,2.0290086,2.3124829843924943,2.2579027109168126
3360,2.573687005,2.5010276,1.9312992,2.4767505416019726,2.5554466,2.377423247337533,2.439798592880997
3361,2.13902084,2.0330133,2.2036338,2.0534238055299805,2.0938063,2.184326819681433,2.2390882249993105
3362,1.534999709,1.5458229,1.8581095,1.7751968971257535,1.5596081,1.6930145205374476,1.6352693072794535
3363,1.065013176,1.1150695,1.3793633,1.3439458866660554,1.0375956,1.1982744065307078,1.163696306159879
3364,1.331078034,1.4993353,1.7737377,1.67918327189467,1.3964785,1.5451793374527607,1.5186295115638822
3365,1.21533237,1.1371391,1.4330816,1.5228205599101508,1.2101065,1.298220820138506,1.3155055926429255
3366,1.270260333,1.389855,1.4856389,1.5053532764952116,1.4714592,1.5106821881005013,1.507412591572444
3367,1.532191016,1.5651402,1.5446045,1.7096450348242769,1.3044548,1.5064359925877893,1.5513340712877641
3368,2.375533441,2.1556938,2.093584,2.077646179774477,2.118515,2.131394542338914,2.2756390744856216
3369,2.485961077,2.4760342,0.6948938,2.937457136970869,2.5186117,2.68953935804064,2.5860017897900556
3370,2.27174264,1.8207791,2.1366289,2.214403127504589,2.3278947,2.253718218761391,2.372077326820297
3371,1.421772494,1.3953574,2.0534499,1.462590465236131,1.408018,1.5886647167514856,1.9099905659050158
3372,1.764553668,1.761379,1.686755,1.908075608725928,1.7733376,1.7648224624131852,1.8340313682213847
3373,1.657275052,1.6791935,1.8263383,1.7963888472623737,1.6493442,1.7664091538680797,1.7570323466746016
3374,1.948492585,1.8541433,1.8853979,1.7483816420200853,1.816247,1.7379049598904819,1.8484737421445878
3375,2.125191506,2.0934758,1.8705866,2.0842445863569194,2.0878274,2.4762976252557913,2.225376544598629
3376,2.432896821,2.226146,2.1723983,2.2920297280786466,2.2844229,2.288516631040789,2.332637733562297
3377,1.837349322,1.7988145,2.0098464,2.375553366445887,1.9173129,1.9466376969905173,1.7835116349469633
3378,2.097248383,1.9666208,2.1044722,2.071955761806832,2.3545923,2.442675753374111,2.1973726765740214
3379,2.125289862,2.1535716,2.2087686,2.044648100410363,1.9574158,2.073626782718257,2.061373727960642
3380,1.590036781,1.5848576,1.4916883,1.4852948659519032,1.6077224,1.6073147994592814,1.5172815414626017
3381,1.598458783,1.279598,1.414082,1.4630753330933914,1.6125926,1.5238222797396943,1.4980577989134256
3382,2.4358303,2.2538388,2.000458,1.9733733629968342,2.3919642,2.152763698105222,2.3358010134701823
3383,1.626086415,1.3799888,2.5310507,2.1826248347425152,1.5348907,1.9499874744368695,2.1536495977266847
3384,1.823480965,1.5304834,1.6395345,1.9051111197364081,1.8159436,1.846251839623949,1.9041865115774723
3385,1.893514346,1.7803365,2.5228918,2.2913459031611922,1.9684135,2.014595183786477,1.9933214744231609
3386,2.133609866,1.8846208,2.0284684,1.8526491190739707,1.869847,1.961584894898105,2.015877351150612
3387,1.939692782,1.9587744,2.0998158,2.0109618510594633,1.7926116,1.9802588417732363,2.039442042251161
3388,3.782493369,4.1472745,4.021281,3.99351315054517,3.4712062,3.9576328642354595,3.9676204843358303
3389,1.937649854,1.8879632,1.7092535,1.7736521464528927,2.0985274,2.188262172070109,2.037673160896883
3390,1.929725016,2.0005546,2.1381438,1.8271922478119849,1.8735744,2.078755443049814,2.029956408790947
3391,3.404088355,3.146512,2.1705287,3.221054001391951,3.8972163,2.7576355467187037,2.4859117422039265
3392,2.072837565,2.1527793,1.8303711,2.2780370997605437,2.0999007,2.1071648001749943,1.978428327940739
3393,1.891213626,1.5651582,2.0412326,1.9213673328630878,1.8966625,1.983274687336971,1.97213611672064
3394,1.642135801,1.766273,2.3595028,1.6482663760400986,1.6253293,1.7485370087721828,1.5866656010910896
3395,2.008164025,1.9188464,1.7709739,2.3126949236278955,1.8930135,2.193696143090398,2.108316547284759
3396,2.091613673,2.0737326,1.6579862,1.846908340182261,2.0230944,1.8434835491270074,1.6752181005488953
3397,2.094809801,2.0385802,1.9221191,1.9115827602298463,2.0006137,1.902061392319525,1.9826284229360636
3398,2.627117292,2.493837,2.1607893,2.0297107205263987,2.4574847,2.347024303446542,2.2411341605195876
3399,3.099382389,2.523162,2.1575103,1.898128907421348,3.1040492,2.3379461415865603,2.0785741786093634
3400,1.629836843,1.5447265,1.7306359,1.6698833577177572,1.6372532,1.5985465314362468,1.6911658562280247
3401,2.003069901,2.0094802,1.747093,1.9200192096650566,1.9932481,1.9327309870468592,1.9685569009001211
3402,2.267468575,2.2207682,2.6310716,2.297219599294274,2.0842183,2.3320356903316957,2.367492018905195
3403,1.821867108,1.9423884,1.9370017,2.0774854383843113,1.8208159,2.002114948103035,1.8466617549688213
3404,1.498584372,1.6009095,2.1014621,1.755392332861851,1.4571881,1.6603487601271378,1.5982873570054994
3405,1.435664657,1.4151239,2.1604278,1.9002555309330607,1.2389221,1.5762696977902675,1.666529572272574
3406,1.85453506,1.8063556,1.9353852,2.3706171190211753,1.8281568,1.990786456289118,1.9546936622500597
3407,1.534359666,1.4483011,2.1286209,1.8085020629561477,1.4945886,1.3988039473746705,1.4343319620283896
3408,1.164731619,1.4532934,1.7947066,1.5931786970955684,1.4719481,1.6274964665223703,1.6581691332630335
3409,2.103376877,1.7298106,2.0031974,1.664411763723697,1.7885243,1.7838811273232607,1.8641812877139545
3410,1.459804228,1.6727967,1.8253183,1.7687525311036638,1.4203218,1.6939218775865872,1.5600368705691199
3411,1.134104825,1.1347263,1.5813777,1.2931755837802716,1.1164024,1.2765607708007387,1.2428265637624445
3412,1.640784704,1.7013018,1.7426181,1.8442243960909335,1.5778111,1.7221558495822271,1.5723285574935477
3413,1.277832225,1.4012957,1.5655684,1.3832078284491671,1.2249051,1.3819320255550762,1.3776690618436689
3414,1.675684081,1.6716748,1.605732,1.7329376951073168,1.4224253,1.5354052313523787,1.5975957936808187
3415,1.232728509,1.3856311,1.4622526,1.2737639080143974,1.1902599,1.3409718002429243,1.3324696936457339
3416,2.089519757,2.07176,2.2865665,2.1219532967294383,2.0047774,2.140677899429255,2.1896317703590658
3417,1.835290532,1.6554567,1.8479934,1.880559069900128,1.8106202,1.9949695005056616,1.93533914257572
3418,1.767037068,1.887215,2.0855064,2.022900871353212,1.8029548,2.157437476350537,1.8671002333617424
3419,1.719251743,1.5169178,1.8737774,1.4505737833718528,1.7064335,1.7397339180949454,1.8195134675009812
3420,2.13647637,1.9693048,1.8415577,1.8083057495827157,2.1004314,1.9209031849954816,1.8574366335103432
3421,1.000655225,1.2560648,1.5326939,1.2177666437729662,1.0213584,1.3306947926061459,1.4482542587979044
3422,1.585290426,1.6339805,2.09467,1.8972916701463358,1.5483878,1.8015322887655614,1.6855810805882092
3423,3.063102793,2.916451,2.243906,2.326346195708496,2.8564665,2.744302373281893,2.717111267557548
3424,1.744346638,1.915606,2.1671872,2.024211668835175,1.7184978,1.8124175496647874,1.8444209153163953
