,true,MLP,RF,SVR
3010,2.131464409,2.0987043912423493,2.1169579883099976,2.0937406463927264
3011,1.725942244,1.774253715990979,1.7369912060200001,1.7745804553762659
3012,1.696871925,1.680204209334395,1.6969305598300009,1.6875806328314749
3013,2.244461726,2.276507453585833,2.2441317102699987,2.247646275404452
3014,2.140810624,2.2174207526452534,2.156006639990002,2.2118130707032226
3015,1.87956596,2.018921943787965,1.9281701853199993,2.0215581455215093
3016,2.660095667,2.6874366176583213,2.6781223565500034,2.71150458604872
3017,1.40081558,1.3996221883169302,1.4041145466699998,1.3916974785696712
3018,2.528606193,2.363227403080058,2.4782538195700012,2.3518589809324153
3019,1.455611366,1.5161057597779557,1.4695223896299998,1.5152654959757172
3020,1.779781249,1.8493116903765254,1.810278928529999,1.8294856654404865
3021,2.129491121,2.2735798338461035,2.1669405049600003,2.2518057603599875
3022,1.880381895,1.8172324033323293,1.8647469409899993,1.8451518665309912
3023,1.390414583,1.4126895956147925,1.3891149244499985,1.410755813248028
3024,2.140137768,2.1031248891471055,2.1568549383399973,2.103683637500942
3025,2.141679664,2.2941864656394095,2.1758897182300014,2.2938403257743634
3026,1.614082678,1.6861045762505482,1.666329216209999,1.6751663264989698
3027,3.034002429,3.041689911257627,2.98935705761,2.9915803486887285
3028,1.982636149,1.961431113555745,1.9784820760200006,1.9636917747088622
3029,1.658056007,1.6937614696077465,1.6727511395999994,1.7069077246625552
3030,1.468063617,1.483340346335538,1.4727693237199995,1.503002010249165
3031,2.29746304,2.3885625072418923,2.3203514467199984,2.397493438579241
3032,1.408922538,1.434518827042877,1.4039095185500006,1.428009568698783
3033,2.071720137,2.0887741538273064,2.07935362222,2.089179742519886
3034,1.359410887,1.4147959104497128,1.3746332333699993,1.3960383319707148
3035,1.386570718,1.4193500522524176,1.393923482530001,1.4161174318076855
3036,1.401154272,1.4820122013855734,1.429981160350001,1.4636595551030438
3037,2.340424502,2.4212765431301415,2.339349474999998,2.379755542776086
3038,2.457026365,2.5955691793401776,2.507278339579998,2.6067512992402353
3039,2.203687169,2.1144294887986925,2.1764321896600025,2.1209396232407878
3040,2.599206005,2.5217487975919766,2.6026436526700047,2.600547702380014
3041,1.68548702,1.667668579012723,1.6719622558800002,1.6817966100048285
3042,2.436861432,2.4465726971773925,2.4387423247300006,2.39783748190112
3043,3.05533967,2.9959551661982475,3.0227780815,2.9461857495893136
3044,1.345122413,1.3451032514057206,1.3408476858899994,1.3132375311334563
3045,1.673436349,1.7425177020631257,1.6839865809800019,1.7206028807117923
3046,2.289717203,2.4309543877694755,2.309887773760002,2.422441469612718
3047,1.99212958,1.9384682342391928,1.9399989252600012,1.890462746117708
3048,3.200967356,3.2094305137092842,3.2356954835599994,3.25654944527785
3049,1.486828813,1.5067933461186263,1.4973436115000005,1.5102588873618084
3050,1.199154816,1.405505662241893,1.2172818233700011,1.477950125107721
3051,2.106847716,2.0535224839349433,2.100384877200002,2.0620292481854507
3052,1.085800245,1.2345230729729773,1.135554661890001,1.2015810228342274
3053,1.808440436,1.80401349107636,1.8023113102400021,1.8116081539782884
3054,1.569411206,1.715257569176345,1.6231382302400008,1.7254971970155517
3055,2.981532664,3.3517462875796977,3.1074708125000012,3.3423825376919103
3056,2.057898256,1.9975268672256017,2.024712031219998,1.986960549553502
3057,2.096190775,2.1230976850472567,2.104355162769999,2.1248546334596554
3058,2.461326442,2.524040176800686,2.4579286504500004,2.504067114113192
3059,1.43101619,1.4695991070391108,1.4370120688199992,1.460128379903197
3060,1.40424514,1.42679713085203,1.4102585575400008,1.4209816784618248
3061,1.378730309,1.3834429399125856,1.379932788620001,1.3682837489314625
3062,1.858045511,1.8531811812417653,1.8538286988200001,1.8467241549147762
3063,1.726231851,1.801675443303792,1.7806733923699978,1.8100247652422605
3064,1.927376649,1.930705981071649,1.9322158768799982,1.934455687178161
3065,1.929434764,1.8970778254231093,1.9257531075900027,1.9095019476604593
3066,1.944505342,1.9664272685918514,1.9432900175600027,1.9508670395828887
3067,2.290459432,1.9907171731333935,2.1643156970300024,1.9843706816570124
3068,2.792268672,2.6678635371002546,2.7527999462800006,2.6927794401886276
3069,1.870555369,1.9983928573624135,1.9149260781999977,2.0206894580197847
3070,2.592512101,2.381987183014385,2.531684335730003,2.4146874480897313
3071,1.85983006,1.9596342424582602,1.8903815823499996,1.9581102360232694
3072,2.496745195,2.489233760404311,2.488543498769998,2.453095722618672
3073,1.89401389,1.8125617477040006,1.8831123505699978,1.8163401903753793
3074,1.234226231,1.177025460381829,1.214903594549998,1.1308199337413214
3075,2.688099323,2.776568967739465,2.6871039946399975,2.755850371578428
3076,2.371821813,2.356156652552972,2.3596547194599986,2.357692831920442
3077,2.888641353,2.6256640378699165,2.8435138377399998,2.6818313101120044
3078,2.762491004,2.7124883262945105,2.7606869324299996,2.7344481257433992
3079,1.807454773,1.7193787537154754,1.8037125334199982,1.7105849204144998
3080,1.576378111,1.5898517833605887,1.5821688672699985,1.5783673986844673
3081,1.348203581,1.3476977207813767,1.340362869380001,1.318177720774826
3082,2.849535613,2.78673255270711,2.8178463698199994,2.8442145113927864
3083,1.756693602,1.7804557227949054,1.7922122203600024,1.8119993713359328
3084,2.394988963,2.2679454120094147,2.3341931968800016,2.2673576589064868
3085,3.594158003,3.46415240054882,3.570493582550002,3.461768012929358
3086,1.27522387,1.9551111481933983,1.5580048041999999,1.9838202403657328
3087,2.212602898,2.4674534430286723,2.3202281766299997,2.442878396290528
3088,1.697845548,1.750363479110413,1.7142395932800023,1.7807562505432137
3089,1.87556633,1.8173157367755504,1.8764366870099984,1.8138037764478265
3090,2.15047457,2.2338455247300204,2.1871138235900007,2.1799637753837287
3091,2.102539245,2.072780138222009,2.1104178198400008,2.0802704306462836
3092,3.402210736,3.5924489174194543,3.4506685751299955,3.590874832350759
3093,1.814948632,1.8577649304142823,1.8168603906600014,1.8308402984845622
3094,2.423368627,2.359349108574939,2.362355184090001,2.3496109028054235
3095,2.971785938,2.9636594631308584,2.9500262952400003,2.963177595401224
3096,1.399998642,1.5937947052478842,1.4488467529299998,1.562396001926719
3097,2.366549476,2.464763022735675,2.3887618185299972,2.4317755486234445
3098,1.585042059,1.7108221840956959,1.6112305272799992,1.6983301871262184
3099,2.184403246,2.2354324780463806,2.208408458519997,2.2406457419566097
3100,1.176551321,1.2484375369631786,1.1740140186500017,1.2179657483427788
3101,1.27140787,1.2833937517413627,1.262242203250001,1.266986702375228
3102,0.778512976,0.8465122620033547,0.793689123640001,0.8782529500468534
3103,2.865692773,2.8249537379224297,2.85854137559,2.8269757685380927
3104,1.23681931,1.3534275694611269,1.25685962099,1.3367400269613277
3105,1.622164001,1.3496518553013133,1.5024981164,1.3385323030666916
3106,3.206713466,3.1646095165366686,3.231382264059998,3.1913507068293847
3107,1.623231714,1.5845253054473614,1.6141571686500011,1.6034070184084104
3108,1.081469737,1.156175972837353,1.105699991890002,1.1014733456317791
3109,2.171125296,2.1412256233777662,2.1851818524500035,2.178836362708356
3110,1.810366954,1.8494652868286103,1.821418626949999,1.8359476624384152
3111,2.841531023,2.6187088998576455,2.7507159995199975,2.683471899655551
3112,0.934333356,1.1443237009626384,1.01988407833,1.062692530750923
3113,1.778188085,1.8369960333761717,1.777239955260001,1.8372964107023926
3114,2.5619512,2.5019635951404635,2.5335090719700015,2.494591309997583
3115,1.36685666,1.5391111195777654,1.41074732448,1.4936654632981252
3116,2.035345057,2.0191951894549667,2.02643341301,2.023760537458455
3117,1.787681816,1.847870529057126,1.7966292231400016,1.8342775262448536
3118,2.68230543,2.595916600610552,2.660335621320005,2.5798454561496955
3119,1.434081075,1.4759870144765248,1.4290748158599988,1.4607179663776968
3120,3.653887558,3.556237221903734,3.6452197198000027,3.521938868191656
3121,3.233004303,3.099896706530273,3.158490085379997,3.0182042474651363
3122,2.367292771,2.264948186280288,2.354416641569997,2.2959555049214417
3123,1.814679501,1.7552697054613462,1.7695559926000004,1.746162534539638
3124,1.566439064,1.5564254350593476,1.5620799231799998,1.5482522222932165
3125,2.816089963,2.8065169671217522,2.811666181059999,2.834389500600066
3126,1.644991238,1.6315962005079436,1.6428969779299993,1.6144660333653527
3127,3.158962751,3.053554210551389,3.107749036489997,3.0547427568988064
3128,2.225419498,2.251599286842559,2.2486878340800023,2.2400913679657783
3129,2.296907973,2.299711326888219,2.311963369860002,2.3156835452919196
3130,2.242080386,2.235918165959345,2.243457203689999,2.2511868926234833
3131,1.017277954,1.21940075334484,1.0768735148599988,1.1479717174091673
3132,3.390995127,3.3764022848814146,3.3763093058299978,3.3464373115854524
3133,2.085134219,2.1267923449882713,2.091087790849999,2.1114120296616696
3134,1.65558595,1.7101053357833267,1.6565821262099987,1.6899171684449252
3135,1.805548928,1.9433116095884446,1.8316402686499995,1.9793603673414895
3136,1.774520302,1.7759445419693032,1.7860915287200014,1.7783778325278299
3137,1.152850061,1.1725861205788877,1.164152715259999,1.134172871739895
3138,2.353224252,2.3773449401739297,2.354166430449997,2.365430714896748
3139,2.765367719,2.639530189300146,2.7544866479100016,2.6250598443440976
3140,2.560513233,2.4259292898022347,2.5215991383099983,2.440355306415402
3141,2.372009352,2.502004989948987,2.4092467000299993,2.4508415568045328
3142,1.439636563,1.514005229055231,1.459683502919998,1.504253457925243
3143,1.467110035,1.4352561373806223,1.4603385078,1.4319322766393308
3144,1.463984514,1.4169281100799858,1.4374803272500016,1.40806892482717
3145,1.651262378,1.6597997279697658,1.6499179938000008,1.68660295350992
3146,1.857204772,1.7888149051655784,1.8457281019399985,1.7952901283361085
3147,1.701368202,1.698426261424941,1.6997812754299986,1.688719676830495
3148,1.835129748,2.023096363193919,1.9060589346599996,2.0331713958020874
3149,2.619344465,2.682839481763436,2.6397273728800026,2.6384318520165886
3150,3.040355303,2.9958195026429717,3.0331194373300034,3.024928973303952
3151,2.059628515,2.1792131344909653,2.098180484669997,2.1770634923249363
3152,2.897958855,2.7945948901491406,2.8705479950000052,2.834855477219717
3153,2.430453177,2.4472870563824216,2.428196289890002,2.4090896676720925
3154,2.144535799,2.204819371739737,2.1940297182400026,2.1857707928283427
3155,2.743229152,2.723272327582621,2.7339010309300007,2.7498569069592196
3156,1.622002646,1.6497316440662628,1.6391850130399994,1.6407435057838338
3157,1.843743011,1.7710401373895706,1.8081724413199984,1.7828944482096227
3158,1.688333115,1.5998963806634614,1.6602870931800007,1.5969849709775776
3159,1.073830528,1.0766396798049533,1.0955146652500007,1.0447282964669866
3160,1.335473948,1.3229920488067735,1.3270555239399997,1.332163527376577
3161,1.899188748,2.123829912612153,1.8620646938299998,2.1694239758594076
3162,2.033542125,2.0300432813099456,2.040065545719998,2.0370476505939674
3163,1.683332401,1.6367403849943036,1.6926631206900007,1.6818917265915407
3164,2.147869746,2.297506184502098,2.170998378169998,2.2709323087544093
3165,1.463483322,1.454833484664445,1.4467280544200014,1.456579720847003
3166,2.424730436,2.5235697095170067,2.4440846724000016,2.5103059034790958
3167,2.088174687,2.1077300688929546,2.0966774288299983,2.113475665432688
3168,1.424039988,1.4714682494120088,1.4320643070200014,1.4704529563016613
3169,2.951789067,2.9147476645137513,2.9348894740699962,2.9016117804623462
3170,1.2502887,1.2979181991164943,1.2501037856099995,1.2632366514571842
3171,1.646266123,1.6010512387071043,1.6019841646100006,1.5861569518052767
3172,1.858755359,1.8817771878769423,1.8763227429200031,1.896563372345811
3173,2.595510563,2.572192845769564,2.596717167360003,2.583098032488606
3174,1.629152257,1.621915721158365,1.633518754519998,1.6293582285377808
3175,2.215680286,2.0262546654330187,2.1507170212900006,2.0280345232066237
3176,1.807332039,1.7855290802250847,1.7961940409099983,1.7838500195464286
3177,1.688038572,1.6179413842738615,1.6565815179300005,1.6132085604480837
3178,1.547498162,1.4659076527179837,1.5252521692499994,1.467993069193033
3179,2.80248689,2.7098114495280763,2.771873623370003,2.7131500060029463
3180,2.06168801,2.1411083900074477,2.085092950360003,2.1393413813280064
3181,2.160172809,2.1929392793960223,2.183459907289998,2.2158481135058143
3182,2.536841639,2.545024338640998,2.5498360496499965,2.576338591171271
3183,1.774178992,1.859195065217907,1.8363171313500015,1.876915621334066
3184,1.778360305,1.8688694636626186,1.8130835440700026,1.9023043408822244
3185,1.780932153,1.7825898665084923,1.7915559598700017,1.7943855628546912
3186,1.534477944,1.6530488233390594,1.5534866463700008,1.6343738157090248
3187,1.872546068,1.8867477060000635,1.9128624484799999,1.8701183219442392
3188,3.95194433,3.797147323455651,3.889308407530001,3.8555973717885164
3189,1.676105121,1.75879566248177,1.6841472676400013,1.7287617522518812
3190,1.947501708,1.9143332197869396,1.937726809970001,1.9260115612636353
3191,1.26543242,1.3118839851455188,1.2816268746199992,1.2860235472333228
3192,1.450993472,1.21814061721741,1.2892058770799988,1.2244383091656443
3193,1.983421648,1.9528699134602396,1.9689388015399978,1.9473929451542171
3194,2.642490241,2.869045053902126,2.8194712641199984,2.849146008282722
3195,1.550967859,1.5457453918606154,1.5534652828899984,1.5341586704092238
3196,2.791165652,2.6929591505743278,2.766453257529999,2.698467121605254
3197,2.100130649,2.0853795908757933,2.0960094104299976,2.072751783778498
3198,3.159720639,3.1610645967132855,3.1342990504699997,3.138116099204038
3199,2.166367551,2.0533349407769173,2.1213206056200002,2.0579561110819355
3200,2.101984061,2.086837003009026,2.086110159479999,2.0794297785805287
3201,2.03264394,2.010447353969345,2.008948972970003,2.0212342274015507
3202,2.42841667,2.3831407715146082,2.4497859022699977,2.441569421609083
3203,1.31881157,1.3530315486167608,1.3145406515599987,1.347305634653547
3204,1.808022377,1.7843631523484018,1.8144131265899965,1.8005690204074418
3205,1.571231195,1.6782962518447773,1.6224840828399985,1.6659303272148829
3206,4.604359274,4.5437782515929666,4.542913398529997,4.52941111143937
3207,4.409678575,4.769927323988089,4.447124677759993,4.65552998534681
3208,2.831527449,2.781120534908266,2.820391761749999,2.8270105676806008
3209,1.345260022,1.4437860621970648,1.3744865138000002,1.4170771373122197
3210,1.541795317,1.4911359606290848,1.5474689748100001,1.477864236546922
3211,1.637459708,1.651236524356532,1.6358081455799982,1.660780929239735
3212,1.843268382,1.9761398871807088,1.919440420719999,1.9833916450275164
3213,2.915368172,2.8670844980406596,2.8797338337400005,2.8770844749102604
3214,1.672433883,1.6826318618809433,1.6642712376599986,1.6620394408862196
3215,1.889362609,1.921026868035057,1.9181817845799978,1.9210809536062277
3216,1.354587388,1.3868926289590855,1.348771075369999,1.3678993169955032
3217,2.138744664,2.1333013131725775,2.13312112587,2.1468316199775686
3218,2.068064142,2.063955550958782,2.070529692779998,2.070235470651019
3219,1.415554188,1.4725662992490418,1.43164803372,1.4641280338857712
3220,2.310409903,2.258281087074922,2.3007546851399976,2.274955458050668
3221,1.404094445,1.4503549912374614,1.4039771411599997,1.4286337731187007
3222,1.29875122,1.4147715286602136,1.3686158049900008,1.3943912309714785
3223,1.340438827,1.4682185570345796,1.3945223955700008,1.4971058424160724
3224,1.731372265,1.6232574910778739,1.697442409850002,1.6179025835939915
3225,1.395139936,1.5107141722266175,1.462623268230002,1.5012334827310343
3226,1.422274591,1.5130642463154096,1.4566510628999996,1.5002388644506315
3227,1.553934645,1.6219208788507025,1.5638005989999997,1.6171274718361848
3228,1.422232806,1.0845333622665696,1.2709300977699984,1.0961548982215916
3229,1.453057022,1.4809313411282874,1.4522328662099993,1.4600127676787547
3230,2.308816878,2.1554856244423397,2.2685942334099964,2.1752192409953377
3231,1.395139936,1.4635451190606232,1.4098330567300008,1.4468292071713318
3232,1.530479743,1.6121133994694627,1.54724843821,1.5955281426422707
3233,1.533833043,1.5869642519967075,1.5393333158899989,1.5720161462506506
3234,1.819218143,1.7607110380577293,1.80927197915,1.764026447884893
3235,2.247962563,2.1792803092646285,2.230008929749997,2.1857075259124414
3236,2.189441634,2.157277308094165,2.186378999839998,2.174165752065893
3237,2.21793409,2.091062249992006,2.1646723021999996,2.0953416595165963
3238,1.468063617,1.4294768261070232,1.4639574049800004,1.4491373108370307
3239,1.302912431,1.241280811215075,1.2689224438999993,1.3132758509103422
3240,1.737922813,1.77647691950513,1.744797533360001,1.7746813768099123
3241,2.439559673,2.2916533480563763,2.3883805295499996,2.2885624549115793
3242,1.688004314,1.7139110780624274,1.6881254379600004,1.7036161642852745
3243,1.888100831,1.529810911846489,1.750283032960001,1.519927701876726
3244,1.45597104,1.465730554720673,1.4531618352799993,1.4426010177199164
3245,1.777135363,1.780615521437573,1.7819351588900019,1.8010773084225842
3246,1.957784698,1.9543909917247404,1.9569277248900014,1.9613688483598195
3247,1.975384413,1.9443447893828405,1.970528711829999,1.9547213184458725
3248,1.746106209,1.8317025887483795,1.7597618345700012,1.8230263345927868
3249,1.199575716,1.2576190941131606,1.1951062101099996,1.242327405376742
3250,2.298007689,2.3182253309942724,2.2942550456700013,2.3050687073910763
3251,2.737299928,2.6772180810425987,2.6508768696899994,2.6148625975251507
3252,1.559194667,1.5207635145763119,1.5563947401800018,1.50968797080664
3253,1.59863493,1.5607960456897536,1.5972200127200014,1.551507743905372
3254,1.512922642,1.5477265100225372,1.5546976438500024,1.5328940248818292
3255,2.772474689,3.0143956400671263,2.851179704100001,2.9221859633365477
3256,1.946131849,1.8988728388675804,1.9248066460100015,1.9006703979686754
3257,1.672804167,1.6971711955042348,1.6758372856400012,1.6664001631866752
3258,1.696035523,1.717605968055261,1.702917848030002,1.7211057704704245
3259,1.356143184,1.3393244916313418,1.3527085355400006,1.3165049643120743
3260,1.608112223,1.6357194830863837,1.6067792209100014,1.6321749121738032
3261,1.431383066,1.546278024706548,1.4488620804899983,1.5591170455694314
3262,1.850668724,1.9187461864779818,1.8556332053900004,1.9277523987310845
3263,2.654730619,2.6274686948397568,2.6308381797699987,2.67017913784849
3264,1.89322882,1.8821087294772774,1.8873551849999997,1.8971844898986276
3265,2.841531023,2.8208096221397203,2.861157823269999,2.8270601521371432
3266,1.921360331,2.0830988881235846,2.026877877219999,2.090338418094002
3267,2.428764193,2.3577772818071945,2.3963552134000023,2.349964787830743
3268,1.824368954,1.8347695220961364,1.8282895099699976,1.8273809162569545
3269,1.630877453,1.694832185245128,1.6294876623400005,1.686492133104819
3270,1.632082456,1.6073875030538674,1.6341969343300016,1.6077137004385085
3271,1.835147489,1.8020965895314158,1.8323063356700007,1.803976695813538
3272,1.779713961,1.836826013662276,1.7876606945899995,1.8141514896910798
3273,2.236111323,2.236988381802797,2.2494184692399974,2.2539600005617833
3274,1.670819482,1.7281616973363807,1.6640456901200014,1.7023495551771408
3275,1.276418058,1.3154522695826092,1.2702873871800007,1.2941297469394253
3276,1.597334833,1.5861389596234627,1.5823779023799995,1.578286034584396
3277,1.681619298,1.6727038972383328,1.6710867179799982,1.687989147972072
3278,2.308955912,2.339500975766698,2.3181208520599967,2.3260419377303476
3279,2.49670737,2.5130507244128806,2.4931190295699976,2.4885787345973363
3280,2.066131427,1.9610883679939155,2.014727212579998,1.9624412897119434
3281,1.483589199,1.5524982005265384,1.4924177462599977,1.5336417190358453
3282,1.735989836,1.7877771365616537,1.7428148485899988,1.7860663081748045
3283,2.20555716,2.1586381355146513,2.1913316778500023,2.1581733304894177
3284,3.072624417,3.0120132020167416,3.0868421049599966,3.036328717398399
3285,1.394821875,1.43287436009713,1.3955685163300007,1.4059900009408617
3286,1.603660424,1.526318347061262,1.597028848229999,1.5114057762298092
3287,1.306547729,1.3246820968149604,1.2945098565100008,1.3065537127389333
3288,1.897755345,1.8941579408408586,1.9055785232500002,1.8921541086903741
3289,4.088316859,4.026833852013633,4.066450906979994,4.0707052792581155
3290,3.439053913,3.395463337622959,3.405585164280004,3.459053622165142
3291,2.430137382,2.5043464115718317,2.427335695149999,2.466950757263527
3292,2.770557475,2.826619943101526,2.7693904192400005,2.8165995198409277
3293,2.529499651,2.550754616678262,2.5326391669600024,2.543106469409476
3294,2.012121861,2.0661431375041963,2.0298760098899984,2.054953524336902
3295,1.867852395,1.8796383926859597,1.8658407809000004,1.8721057885006873
3296,1.722080988,1.7255885966264768,1.7228839857799991,1.711343646152456
3297,4.598417313,4.743114970680116,4.616953380610008,4.69802674950594
3298,2.47810366,2.4722928337228125,2.4647899782299976,2.4624624764180596
3299,2.674590196,2.5494180069339696,2.6524160258499982,2.545008858560705
3300,2.399350097,2.4182815509711517,2.3935633358899984,2.4061385871312586
3301,1.593774402,1.6269232998878629,1.5851368184599999,1.6157490983764695
3302,1.698016789,1.6367626510868012,1.6574143001399992,1.6032501459150523
3303,3.051721558,3.0547643649326894,3.055989428049999,3.027067746256695
3304,1.299845207,1.33805318680121,1.301342732690001,1.2790623950241553
3305,2.296793509,2.3449617169133017,2.3318463642699983,2.372530669287632
3306,3.012420144,2.943362747683926,3.0131798218,2.9177891798767965
3307,2.055046877,1.9686860851021557,2.0531944634799983,1.9866240504088153
3308,2.261482823,2.292032195574674,2.2764694757199977,2.2928066216569745
3309,2.369864958,2.4777431660971385,2.3899915599199972,2.4430679150890855
3310,2.048023264,1.9226927975144381,2.011904690069997,1.936625400527439
3311,1.262853594,1.1798577670005157,1.2255354921700017,1.161213130076887
3312,1.970236711,2.0517332345159076,2.0162611570900024,2.0802270749335694
3313,3.155604188,3.3025257457374524,3.2130349724200005,3.241288565854169
3314,2.202446649,2.1857688390055348,2.201206630549998,2.1929468518853876
3315,2.861343332,2.6278947352803583,2.8116413325499976,2.677332594127236
3316,1.359480424,1.4931498234506142,1.403049590359999,1.4692420804818376
3317,1.548387697,1.5631129482344233,1.5475110392000002,1.5603349527272412
3318,2.215368817,2.2016328692028404,2.250775595880004,2.2225212288753693
3319,1.948324035,1.8722410904173208,1.9261248032900025,1.8774483906333204
3320,2.856589477,2.699425616469052,2.82969084789,2.755695418250377
3321,1.412803191,1.372423610584989,1.3961476221499984,1.3413873886156953
3322,1.475557103,1.5174636263404218,1.50752409774,1.5162715592219365
3323,1.917797957,1.9083569356004104,1.8847400074900014,1.9289998363372807
3324,1.134298259,1.127924822465522,1.134947006720001,1.0634747525784505
3325,1.939239718,1.8752234021887855,1.9133454881600012,1.8828774464143097
3326,1.931617913,1.9362812508896192,1.932156973179998,1.9314913858305545
3327,1.81323329,1.8765605426299345,1.8134933845699992,1.854783137136803
3328,4.441296865,4.490129491655207,4.446621312690008,4.490461197329385
3329,2.118166143,2.1643656860878653,2.1253850309099986,2.160882760922511
3330,1.449667606,1.5261701811254793,1.4889068075600007,1.5053879418082041
3331,1.827052717,1.9245287914229263,1.8425808444199978,1.9052610957035312
3332,2.338736177,2.3918390605548887,2.3679805791299957,2.4016487618409283
3333,1.425750009,1.3498735072021015,1.39658670664,1.3423932116215798
3334,1.580367672,1.5075533867143738,1.536898549059998,1.480304375100546
3335,2.31939237,2.29637197803024,2.351204756330002,2.3160281779480685
3336,1.725222884,1.7185043586645277,1.6904567136900008,1.7249581379559968
3337,1.41104925,1.508431319503377,1.4162964417400006,1.4879369938432427
3338,2.634896248,2.4120861768692134,2.6161373593099966,2.458528293198866
3339,1.74459741,1.8226404411494752,1.7487122529200008,1.8100446186288852
3340,2.100034326,2.165264804246645,2.1178342944400033,2.1578349196514455
3341,1.519028157,1.5225354872081804,1.5161782153999996,1.5098778911776911
3342,2.442732786,2.341291083179852,2.407258449859997,2.3427885286445314
3343,2.699800765,2.6159994054844264,2.6723796084799987,2.5948427524398174
3344,2.49788916,2.5368202512436033,2.50710148185,2.5258197376364495
3345,1.94603679,1.8849416403311847,1.9421687048599976,1.913207137893778
3346,1.390550142,1.436652387755658,1.398597975199999,1.4099432198189095
3347,1.430064766,1.5902706257901704,1.491327136219999,1.5811945543042243
3348,1.816343121,1.7832093224671757,1.7879993735200004,1.7890720874319195
3349,2.852368152,2.991842249941862,2.8926520091299976,2.93378145192305
3350,2.027189484,1.9921608014919996,1.9941187074499984,2.0024570985943866
3351,1.864738256,1.852034223918093,1.8603575935600014,1.8571008804356839
3352,1.495889302,1.5378220585531037,1.5105780611099981,1.5229247141628663
3353,2.303812188,2.3026845585325413,2.3097564620299984,2.3114378889761324
3354,1.632913735,1.6778732238399352,1.6544992313799995,1.664730286361387
3355,1.694308789,1.715671138868205,1.7084653163699997,1.7062043375136473
3356,2.045548535,2.06759470946216,2.0644186932099977,2.073617517347856
3357,1.734596382,1.8053554438918402,1.7654094932500015,1.7953162012868566
3358,2.184422435,2.1291851921825096,2.165017681829998,2.1430417602375047
3359,2.157548739,2.271198823475739,2.1993216309599988,2.2735044421765673
3360,2.573687005,2.457674102381069,2.5208069171200025,2.4725858539950645
3361,2.13902084,2.2566360753503907,2.20194880532,2.259951600253096
3362,1.534999709,1.5170148596115518,1.5356545821200016,1.5106871766865329
3363,1.065013176,1.1055666656665573,1.0767406323899984,1.1099666349128379
3364,1.331078034,1.5661719115092365,1.4530884642200008,1.5640991754565685
3365,1.21533237,1.1271459977540064,1.1982627699899993,1.1097815760706204
3366,1.270260333,1.550545264317199,1.3894304330200002,1.5411480479965523
3367,1.532191016,1.5604228294342353,1.5408414400300006,1.5484307677470603
3368,2.375533441,2.348378750944438,2.3714453630199963,2.3327486210200497
3369,2.485961077,2.593609574280851,2.533624822090003,2.6025180586582133
3370,2.27174264,2.2026148754866837,2.279763133060003,2.247011797724314
3371,1.421772494,1.477395609316103,1.467318356009999,1.451886803747915
3372,1.764553668,1.7344824206016933,1.764079593469999,1.754766004035085
3373,1.657275052,1.6549173084077955,1.6594634338599994,1.6484226468325418
3374,1.948492585,1.939051270591943,1.9442813370299987,1.9271241088062396
3375,2.125191506,2.1660625963331994,2.1251444526299967,2.181488220425984
3376,2.432896821,2.491891778098892,2.442746054919996,2.4682187479045554
3377,1.837349322,1.847726418781786,1.841763400059999,1.8388060238225141
3378,2.097248383,2.3984412680095213,2.159201078989998,2.3857205859721375
3379,2.125289862,2.1370050546671795,2.1209543058799976,2.1359540804542942
3380,1.590036781,1.560828663416229,1.5758930741800001,1.5500771427365603
3381,1.598458783,1.57467436051681,1.5857793876000006,1.5655508770081206
3382,2.4358303,2.513546891176996,2.445946817559998,2.4911522912933854
3383,1.626086415,1.6786428311462998,1.649550488560001,1.6934641973015345
3384,1.823480965,1.8123536077503282,1.812627452459998,1.8158245433801425
3385,1.893514346,1.8770927083272158,1.8890298923999982,1.9067650093885136
3386,2.133609866,1.9813116833746167,2.0402891909400016,1.9851775501519917
3387,1.939692782,1.8773518108405738,1.9377752581000016,1.883507421769064
3388,3.782493369,3.814805145262887,3.8125440563300033,3.773141015208608
3389,1.937649854,1.939486512619186,1.95149840279,1.9549885037752284
3390,1.929725016,1.8524137623351344,1.9236032117699995,1.8753250826586272
3391,3.404088355,3.015970488947048,3.2870173989500007,3.017121522332776
3392,2.072837565,1.9739834795436226,2.0254782883999964,1.9545438466191423
3393,1.891213626,1.827519791529601,1.8755906215299987,1.8448268652159001
3394,1.642135801,1.6070607577888558,1.6196306459899987,1.6074324313032873
3395,2.008164025,2.018561654541529,2.015210829320003,2.028012310707648
3396,2.091613673,2.1227970406023307,2.1132716272800023,2.1542901417214253
3397,2.094809801,2.060572862042957,2.0866080377999987,2.0547156830512905
3398,2.627117292,2.5167868009391117,2.5821125470500017,2.515357315354122
3399,3.099382389,3.008247580538797,3.0852383679100024,3.0901793117654464
3400,1.629836843,1.579507887346063,1.6234500515100003,1.5609723348142897
3401,2.003069901,2.133649705606694,2.055120128530002,2.1294383912755785
3402,2.267468575,2.1959675372225935,2.2658540844200026,2.2230513763224287
3403,1.821867108,1.8403683225018437,1.8061315308299997,1.8221762887221096
3404,1.498584372,1.5153409751793239,1.5079309244600003,1.4875458799266812
3405,1.435664657,1.486713336130673,1.4192923727000002,1.4639932968512825
3406,1.85453506,1.9875265684438692,1.8631525587599989,1.956507343467975
3407,1.534359666,1.324549670655146,1.4542021708500004,1.3297501867191723
3408,1.164731619,1.3495880775830413,1.3380033912999982,1.3382742717349294
