,true,AFP,GAT,MPNN,DNN,RF,SVR
3143,1.467110035,1.4668196,1.656306,1.8798194658095027,1.4087887,1.4895564788244655,1.5672799744687955
3144,1.463984514,1.3698819,1.8640707,1.558553206040821,1.4236957,1.5436429782606742,1.464434241457392
3145,1.651262378,1.4228622,2.1746469,1.8101428239561745,1.6914388,2.01410089289631,1.7511641512645764
3146,1.857204772,1.7053589,2.0621579,1.7831631367689198,1.8088304,1.8103493377420241,1.7566989635963912
3147,1.701368202,1.7591549,1.5569571,1.7682518011258304,1.6776028,1.685650448806147,1.7059037090034217
3148,1.835129748,1.7895919,1.9657089,2.0971439978486135,2.061364,2.180552776413193,1.954381300387291
3149,2.619344465,2.7607765,2.6325812,2.1400124518777166,2.6913404,2.2183812909917986,2.519306524361123
3150,3.040355303,2.9707448,2.5534513,2.707027954351921,2.9948516,2.655410923778362,2.9402643402381017
3151,2.059628515,2.1512465,1.927857,2.1965763419526634,2.1711752,2.1457398346226313,2.1596590904110253
3152,2.897958855,2.7438622,2.745816,3.0935201962221823,2.7717166,2.6956391010151557,2.7982400878237894
3153,2.430453177,2.7043648,2.3916607,2.6408414240016973,2.414474,2.0790226353010155,1.787318774544118
3154,2.144535799,2.227774,2.1135645,2.106962729008832,2.2217793,2.0424775657050693,1.7470410986144673
3155,2.743229152,2.9035738,2.3925762,2.7705187356332943,2.6491437,2.7244532977500886,2.6429769724513124
3156,1.622002646,1.721258,1.9627416,2.0989425424506467,1.5888402,1.9272635543389736,1.89600794256674
3157,1.843743011,1.6662517,2.0862312,1.6854994321963503,1.7958328,1.7910146882933131,1.8147604960001604
3158,1.688333115,1.4580051,1.5804977,1.6045774368105161,1.6219431,1.6978838208257625,1.7256527392651342
3159,1.073830528,1.0113564,1.3071148,1.3637844262311198,1.0764071,1.2578856327503039,1.2927973420796572
3160,1.335473948,1.3235639,1.3877761,1.9157564348992406,1.2762308,1.5129408669706124,1.7351398579965616
3161,1.899188748,1.7112623,1.6819689,1.659854204796336,2.2447464,2.046382188406723,1.8253611896130968
3162,2.033542125,2.0197759,2.1091568,1.933908040558847,2.0231698,2.117855675639833,1.9873599073766939
3163,1.683332401,1.192678,2.067953,1.845419342507455,1.7309653,1.7115726468052617,1.783479735411146
3164,2.147869746,2.4605427,2.4465098,2.3091809273310235,2.2544184,2.2016341620254045,2.1619177173520687
3165,1.463483322,1.2783692,1.5694455,1.529573111753412,1.503325,1.4740332213802456,1.3986161136453958
3166,2.424730436,2.6024516,2.2254763,2.3238045264626734,2.504363,2.3069851612970536,2.394860651616588
3167,2.088174687,2.1191735,1.979438,2.0935573263408966,2.0852478,2.1311179942655483,2.188305144511259
3168,1.424039988,1.4470757,1.8705515,1.6479270418303424,1.4631727,1.697979170624436,1.523740338663691
3169,2.951789067,2.846536,2.7828715,2.838851756408622,2.92918,2.594121959628008,2.7256098904081205
3170,1.2502887,1.2936952,1.5511234,1.253267430722055,1.2809969,1.590316255766909,1.52784305585561
3171,1.646266123,1.7363389,1.7764063,1.6392398871297016,1.579949,1.5030506814569675,1.507412591572444
3172,1.858755359,1.8624672,1.9828404,1.8313656083799819,1.8550824,2.219977089352023,2.0065181307530553
3173,2.595510563,2.4654677,2.470553,2.8635291327025008,2.5677416,2.560873236748277,2.4952011658399176
3174,1.629152257,1.4935241,1.7937536,1.7704601433511238,1.6317269,1.8176849705116742,1.7428483309584826
3175,2.215680286,2.0212808,1.9604907,2.187026259100207,2.000122,2.116801105104077,2.1155650462247086
3176,1.807332039,1.7230977,2.2239377,2.107916654953012,1.7588428,2.212419899693302,1.8915917378441058
3177,1.688038572,1.5926503,1.313164,1.717873077982252,1.6161857,1.661578812343002,1.5880044883167177
3178,1.547498162,1.358307,2.0734625,1.879159538773374,1.4592243,1.698240454812372,1.7507642451157641
3179,2.80248689,2.855895,2.3218093,2.7331822877670353,2.656437,2.683430359957972,2.4490253149579604
3180,2.06168801,2.3805714,2.932151,1.9386364706464434,2.0899174,2.1332609507675606,2.054314975053118
3181,2.160172809,2.1895711,3.0277832,1.892538373698105,2.2001853,2.1555839958552516,2.209959933909579
3182,2.536841639,2.3097434,2.7159786,2.427551225035464,2.5708094,2.6963996735752427,2.6371645406189685
3183,1.774178992,1.8742818,2.2824407,1.873093717285494,1.8222612,2.151296103842364,2.1028674392955065
3184,1.778360305,1.9660445,1.0405405,1.9543616430104318,1.8209373,1.9392821523104713,1.878562697391475
3185,1.780932153,1.5861369,1.6916479,1.6450286711849946,1.8413965,1.6957851111362978,1.6808638349241105
3186,1.534477944,1.6310508,2.231469,2.078566810970523,1.5516448,2.363303522353143,2.6329497710681156
3187,1.872546068,2.1651268,2.2459364,1.6175992954969984,1.8411819,1.7108783835477563,1.7775107542414668
3188,3.95194433,3.8385117,2.2664077,3.175119970073569,3.829325,3.281921607559261,2.6569231442869157
3189,1.676105121,2.0293326,2.2354174,2.0041353021619766,1.6797944,1.8367379339555867,1.775797662948385
3190,1.947501708,1.7683914,2.2642207,1.9688698818600743,1.9445219,1.9119521940196507,1.9232426739503499
3191,1.26543242,1.3307612,1.4732894,1.4023665478895955,1.3085831,1.3704332343013816,1.3423003229790664
3192,1.450993472,1.3007674,2.1418574,1.6939304372073374,1.1886342,1.3240799380458574,1.3507789842468243
3193,1.983421648,1.8501276,1.7788205,1.87294944004358,1.9948684,1.7251942622355987,1.7598333484991837
3194,2.642490241,2.3655772,2.8123546,3.108503251684365,2.9821177,2.7497326403399893,2.4650554951875456
3195,1.550967859,1.5007836,1.5312412,1.6719078459250523,1.5564469,1.5028150267629492,1.5513340712877641
3196,2.791165652,2.8321733,2.0887394,2.429347096503729,2.660377,2.5556263522906053,2.349225273828474
3197,2.100130649,2.2540216,2.1915462,1.947462562865241,2.0478191,1.9952079547464312,2.0000551523963686
3198,3.159720639,2.827848,2.3707404,2.3296703177105846,3.2705872,2.6502113662385556,2.858797785728669
3199,2.166367551,1.9677061,1.9914367,1.916334433820857,2.0767255,2.022534398815161,1.9159444162750783
3200,2.101984061,2.0018668,2.2348619,2.140130475477824,2.1037533,2.0304470428423773,2.0018785920998763
3201,2.03264394,1.8256795,2.4494398,2.205540743486823,2.042303,2.0248551346194055,2.0311535566871246
3202,2.42841667,2.4618783,1.4523361,2.0243607361234006,2.3950958,2.0361434603571347,1.870760380464852
3203,1.31881157,1.5870904,1.3073612,1.6304197628374562,1.275905,1.5397016627338025,1.4380488176753539
3204,1.808022377,1.5794538,1.7940059,1.8503949180446437,1.8162345,1.8770653807598152,1.9019792607397605
3205,1.571231195,1.7606058,1.9532133,1.8044857007366633,1.6529154,1.72294408545377,1.6715935731529388
3206,4.604359274,4.4753723,4.9953814,4.193526847840408,4.5166187,4.345367759471908,4.504338811609388
3207,4.409678575,4.3465195,4.168734,4.144284334152021,4.864396,4.257281248651999,4.309662982383527
3208,2.831527449,3.043617,2.0440936,2.4003171664305296,2.7005668,2.6633859046988637,2.7314522026187724
3209,1.345260022,1.494101,2.3831046,1.6445111367823952,1.3925263,1.8133468116413458,1.8883558826589957
3210,1.541795317,1.4289422,1.7035149,1.7017897253246579,1.4932736,1.5444651036184756,1.6419260874950934
3211,1.637459708,1.5587834,2.152819,1.7530266258364147,1.6575903,1.8669032485815145,1.7377707139580842
3212,1.843268382,2.142488,2.1161392,1.926422376053842,1.9129429,2.1096161568461635,2.1196309711944776
3213,2.915368172,3.004096,2.1721036,2.637418922824403,2.8205576,2.858829194975772,2.522674285731064
3214,1.672433883,1.8809465,2.0019376,1.791978392489504,1.6391515,1.6520358502933146,1.5868146635360771
3215,1.889362609,1.9392533,1.9521266,1.8204428369826988,1.921165,1.8982844982622762,1.7902619223899123
3216,1.354587388,1.5163672,1.5344102,1.6274592524656377,1.3501142,1.40898764421048,1.4378037558902699
3217,2.138744664,2.0765872,2.1368794,2.6672314905156287,2.108425,2.1566233239366803,2.2384813296251074
3218,2.068064142,1.8322009,1.8737181,2.0779134538886255,2.1140463,1.9782480262456559,2.029423219085065
3219,1.415554188,1.5116135,1.8235818,1.7997774254887393,1.4575851,1.4643879998789804,1.5158428265799426
3220,2.310409903,2.229307,2.0588012,2.175175710700085,2.2351167,2.3968624463135617,2.3624866686745536
3221,1.404094445,1.5882154,1.5638106,1.7504203694907332,1.3818053,1.67135231950243,1.7430898068851115
3222,1.29875122,1.4557908,2.1405807,1.616221123265274,1.3905259,1.6106813791353654,1.5751152713818624
3223,1.340438827,1.1855037,1.892786,1.7281964915628893,1.5385157,1.483348350556408,1.4408512109020644
3224,1.731372265,1.6504736,2.1966395,1.7569072439019497,1.595632,1.8069453873952865,1.8314716907903836
3225,1.395139936,1.4540807,1.3309239,1.4837595383209674,1.534159,1.4774300018036075,1.4052497205809114
3226,1.422274591,1.5064211,1.5952485,1.5116127938448776,1.5138675,1.57834700085805,1.5224480486391014
3227,1.553934645,1.657291,1.6533846,1.592539134300044,1.6058604,1.732806022077338,1.6541322788527488
3228,1.422232806,1.0058306,1.9709057,1.641445035990787,1.0778544,1.321547024748155,1.3828608722715614
3229,1.453057022,1.4831746,1.4996072,1.3464159800559246,1.478851,1.5761304997212597,1.5528011002463658
3230,2.308816878,1.9392596,2.1939375,2.1775323349601106,2.1876223,2.222170700610254,2.2085552331591467
3231,1.395139936,1.5331048,1.49732,1.6137328643445832,1.4392767,1.537867251303567,1.494976107938505
3232,1.530479743,1.614983,1.5010202,1.5008152442047278,1.6216639,1.4912385461701751,1.6058574104086834
3233,1.533833043,1.5943893,1.6334155,1.656579331275862,1.5888673,1.4931543569289398,1.601883193697449
3234,1.819218143,1.7606266,1.8701997,1.8697291678160366,1.7330779,1.9677531838475943,1.9194101746936074
3235,2.247962563,2.2055142,2.2747743,1.9312951357335852,2.1723683,2.133722498123615,2.147864713787032
3236,2.189441634,1.9466082,2.5181072,1.9655161165385973,2.2100816,2.1352149016603894,2.1098905603551312
3237,2.21793409,2.0820954,2.0862288,2.081079386574403,2.0775661,2.127675558697529,2.1178920985169656
3238,1.468063617,1.3928311,2.5707376,1.5366689764241306,1.4157499,1.9159238607240894,1.5676161307451708
3239,1.302912431,0.853707,-0.42614976,1.5955035185890978,1.2581128,1.5078304055532135,1.9676427743252554
3240,1.737922813,1.7732956,1.8275276,1.9473086008302376,1.7545952,1.9149746997334995,1.8633505547431628
3241,2.439559673,2.003429,1.7523717,2.22319986433028,2.3698044,2.105479046773536,1.9872918144174552
3242,1.688004314,1.71277,2.0475776,2.237870467427309,1.681522,1.910958151816116,1.7884121994175874
3243,1.888100831,1.7113879,1.839118,1.6172046794412838,1.492461,1.556066306655389,1.4185747862291156
3244,1.45597104,1.6834137,1.7082834,1.7272448166787244,1.3978773,1.5777152102491436,1.5559665740125121
3245,1.777135363,1.6896302,2.7450309,1.752727130153907,1.7965714,1.9297732744513518,1.8770931415391952
3246,1.957784698,1.8028868,2.0305297,1.8246138941404473,2.0016325,1.8251062019951891,1.8578644371548834
3247,1.975384413,1.9429181,1.7773999,1.647786219703801,1.9523677,1.8770196512736508,1.8750019796094748
3248,1.746106209,1.8164561,2.3604693,2.1228627773258735,1.8080645,2.1162777163150572,1.8461127021602486
3249,1.199575716,1.4052451,1.7354872,1.5033062776877628,1.2226163,1.300413601870231,1.2996751944893885
3250,2.298007689,2.330887,2.125486,2.352469518154387,2.3058565,2.2261466103252476,2.198479199636847
3251,2.737299928,2.4953556,2.4602945,2.4118107827629123,2.7441342,2.367225507156827,2.2485856627343663
3252,1.559194667,1.5415537,2.10873,1.822060720930942,1.4970783,1.6821703992088428,1.6592405376225372
3253,1.59863493,1.5331062,1.7936424,1.775276783581182,1.5595301,1.5680985688484579,1.640088861253274
3254,1.512922642,1.6501832,1.8287977,1.6922659092015668,1.5096718,1.6940152157310768,1.6185330834347613
3255,2.772474689,3.6402173,3.5536735,3.153183180823032,2.8305786,3.059291394496087,2.872618954072498
3256,1.946131849,1.8231037,1.5695386,1.8263224486920997,1.922748,1.7866237516089865,1.7734779241706535
3257,1.672804167,1.8785021,2.8668795,2.278778418321297,1.6226548,1.9712844496390587,1.7827154825443858
3258,1.696035523,1.6213244,1.7846309,2.0300661786078926,1.7126952,1.896667181532516,1.812090908696372
3259,1.356143184,1.3119109,1.8506638,1.5037097932830727,1.3422896,1.4253321092308968,1.447214164090075
3260,1.608112223,1.7130492,1.9823844,1.4322360202840003,1.6169722,1.7425392154176629,1.7007206788453446
3261,1.431383066,1.6588655,1.8181803,2.022217072610874,1.4498732,1.7698844361504826,2.3249703290515926
3262,1.850668724,1.932006,1.9459456,1.9059029170092499,1.8872018,2.2390078018035418,1.9508451238585311
3263,2.654730619,2.5951416,1.9237235,2.917568027080809,2.5934415,2.6585738626643414,2.554492497053156
3264,1.89322882,2.048954,1.3825817,1.80647411963348,1.8555733,1.7019426790053314,1.6350892449003698
3265,2.841531023,2.6193342,2.0484438,2.8787918431089166,2.8746042,2.5552165319054905,2.286146574653473
3266,1.921360331,1.9917142,2.3454902,2.16154117106268,2.0864127,2.197116966518951,2.09491858595684
3267,2.428764193,1.9558603,2.2156131,2.1135837247167775,2.471028,2.167800304330653,2.0914664638899048
3268,1.824368954,1.865513,1.869056,2.0411781699220475,1.806657,1.887218234796828,1.924328684605425
3269,1.630877453,1.6820618,2.1767209,2.0570212611856773,1.6798282,1.816108035596848,1.7306071030972068
3270,1.632082456,1.5636016,1.6237624,1.8082799932681213,1.591456,1.8261320934348395,1.7324357511847819
3271,1.835147489,1.7718092,1.6766042,1.5830328555049793,1.8215847,1.6859911631792468,1.7348926717549138
3272,1.779713961,2.063271,2.6180742,2.0873987664154074,1.7685698,1.9153687131687682,1.8799949490872745
3273,2.236111323,1.9004004,1.6331685,2.1885106499545164,2.2893066,2.349197980827439,2.2828470287258114
3274,1.670819482,1.9667759,2.4320517,1.9190017828883503,1.6687348,1.7043791371396841,1.7411309717282584
3275,1.276418058,1.4714649,1.3754237,1.5361573052476178,1.2719821,1.3553994961930695,1.3762709276609362
3276,1.597334833,1.4388722,1.5347615,1.5140508488922024,1.6246638,1.5731573575014985,1.6082120176262058
3277,1.681619298,1.683881,1.8158232,1.441126346238585,1.6765302,1.7824978732609404,1.581301906489564
3278,2.308955912,2.3804219,2.3508244,2.584740323073279,2.305081,2.417698847133469,2.208805515675696
3279,2.49670737,2.355362,2.6516113,2.016070186787325,2.5731716,2.229632331334936,2.3604578430211722
3280,2.066131427,2.0278766,2.527097,1.9345055661173407,1.9399359,2.0102537726240928,1.9660328039919914
3281,1.483589199,1.6632234,1.8395329,1.556546988064813,1.5255418,1.5966907773884034,1.5839648522159344
3282,1.735989836,1.8990065,1.8031819,1.544657936068382,1.762385,1.77501934576986,1.836461324958315
3283,2.20555716,2.0532682,2.909402,2.079727494159602,2.1945605,2.001872792409066,2.105882381824192
3284,3.072624417,3.2769368,2.3466246,2.9112381510181047,2.9726224,2.6206121933715374,2.252702863600817
3285,1.394821875,1.7476631,1.9059273,1.5904554903295545,1.345661,1.6117809297987569,1.494928574399962
3286,1.603660424,1.5075215,1.5245818,1.5675150947638006,1.5115705,1.6961071758478012,1.7037962821461095
3287,1.306547729,1.3892717,1.6670686,1.7554635291786154,1.2528597,1.7371953284035695,1.8169845860402103
3288,1.897755345,1.786806,1.840524,1.8987701977745588,1.9242605,1.7619231734209044,1.8307802826089075
3289,4.088316859,3.8642182,2.128263,3.771566694967329,4.111236,3.359357929852967,2.612879739223874
3290,3.439053913,3.2959604,2.3912005,3.3520120352967013,3.486765,2.6249659508264727,2.039123071246781
3291,2.430137382,2.1568794,2.220451,2.379345892156984,2.6023858,2.138885725433373,2.2894399973654713
3292,2.770557475,2.9056833,2.7179394,2.474335841302307,2.8070292,2.6937656674041888,2.6066856905088174
3293,2.529499651,2.3731625,2.4938095,2.388191165828311,2.588055,2.4540636522914583,2.429263545406819
3294,2.012121861,2.1156092,2.4648368,2.204946358942304,2.0447063,2.018161316823206,2.0734633662734625
3295,1.867852395,1.934796,1.7784352,1.8521283913071636,1.8620087,1.8107860128302773,1.8995802882293276
3296,1.722080988,1.7189823,2.2480233,2.3771183570275483,1.6859268,2.0043114045773844,1.8217866574398018
3297,4.598417313,4.8943715,3.6286116,4.258303769644042,4.639517,4.7905580553143805,4.498778560935593
3298,2.47810366,2.3515081,2.3067412,2.2230773778728166,2.5039182,2.2739084892902603,2.3779014738249273
3299,2.674590196,2.6135888,2.2790196,2.1755271378136443,2.5412362,2.6364112864066036,2.0616838668715918
3300,2.399350097,2.3685203,2.2584069,2.3080834308730735,2.4264524,2.285887229701287,2.299500645409803
3301,1.593774402,1.4944301,1.3415817,1.5918296839435775,1.6513246,1.6553045944352036,1.7010440759577012
3302,1.698016789,1.8985382,2.3289866,2.149245802733478,1.5274775,2.0594638406753107,1.7979901352992063
3303,3.051721558,2.729099,2.4694796,2.2165763165484798,3.1702917,2.687472725635596,2.5532017393135593
3304,1.299845207,1.4854388,1.5563437,1.3584053350986212,1.2747936,1.5138786197807983,1.7868569178004166
3305,2.296793509,2.184162,2.4272456,2.039628053350313,2.3745317,2.3415839104231657,2.3968470140341713
3306,3.012420144,2.8243656,2.351808,2.1677922861999632,3.0210245,2.521826150456314,2.2776761232099254
3307,2.055046877,1.800884,3.019012,2.0879607199906354,1.9733845,2.3868923448595907,2.1551518743483844
3308,2.261482823,2.2932057,2.0524433,2.070112457755656,2.2878122,2.20966720357918,2.2253210644782646
3309,2.369864958,2.5040092,2.1647842,2.211079110202966,2.4854884,2.1582236087443163,2.270165829337538
3310,2.048023264,1.888562,1.7066779,1.7284462545241275,1.946653,1.8464639698881107,1.6605650936049383
3311,1.262853594,1.189588,1.7481512,1.5519303257244907,1.1487285,1.5179572341744816,1.4183127765767276
3312,1.970236711,2.2058468,2.9685442,2.1652323598104117,1.9820182,2.265635066061845,2.305712066422248
3313,3.155604188,3.276021,2.9578109,3.145328865977838,3.3363247,2.7857912631212702,2.624053108224913
3314,2.202446649,2.2202723,2.366048,2.3662224805624255,2.1340842,2.480105405105951,2.302608532750262
3315,2.861343332,2.5315006,2.5718126,2.348226073712075,2.6385036,2.4375429978252,2.761535393409274
3316,1.359480424,1.5082211,1.5572324,1.3853805725160782,1.485912,1.5758860249771163,1.6014276432045866
3317,1.548387697,1.4582183,1.5308229,1.605169832046184,1.5949326,1.5311964018387287,1.4838449414053911
3318,2.215368817,2.0921578,1.6251109,1.8587779702422806,2.2618916,1.8971601171839916,1.7580856970124024
3319,1.948324035,1.7102171,1.9292704,1.8991746556740614,1.9133016,1.763655442637095,1.8480903421038906
3320,2.856589477,2.8129425,2.299594,3.02493317211675,2.677126,2.6010324926821604,1.9249273946793481
3321,1.412803191,1.3360702,1.5261639,1.449922127672525,1.3699057,1.5210173127044095,1.5130913701861806
3322,1.475557103,1.4781622,1.5500916,1.636517779718579,1.5348881,1.4671402810145122,1.413583241923925
3323,1.917797957,1.6728716,1.9361882,1.7944073385963017,1.9676403,1.918661323621421,1.8176015137832575
3324,1.134298259,0.9991089,1.3790729,1.181121899534215,1.1397796,1.378615277961108,1.4563196342992017
3325,1.939239718,1.7731507,2.001741,1.8864632338687661,1.8933637,1.8983794869022774,1.8761255206374847
3326,1.931617913,1.9958521,2.4613898,2.1957513284570367,1.8967391,2.0756731916660187,2.031941781244547
3327,1.81323329,1.9644928,2.2022853,2.312288515682217,1.8288532,1.9772227778590132,1.9134725442885818
3328,4.441296865,4.4355454,5.016255,4.704926012542989,4.424653,4.5022409808548165,4.541504462800778
3329,2.118166143,2.1934268,2.0446043,2.054745963012486,2.1540885,2.155850596195411,2.018494685752702
3330,1.449667606,1.6768538,1.9269223,1.7079562163104338,1.4678835,1.7371301430739157,1.6875051413016708
3331,1.827052717,2.0451834,2.0332763,2.156177340023076,1.8790818,1.9389239452755587,1.927397986265769
3332,2.338736177,2.2867808,3.0637858,2.6581983531256514,2.3870049,2.504967695189074,2.438828503760829
3333,1.425750009,1.1747679,1.556261,1.1431536367069028,1.4133652,1.3072809552724016,1.3256940814585603
3334,1.580367672,1.6772782,2.504416,2.014306428915064,1.4137071,2.0464947003591005,1.7993128430076633
3335,2.31939237,2.0952551,2.049344,2.254902602618699,2.3101614,2.4600562790150007,2.4196887299063032
3336,1.725222884,1.7106271,2.0227337,2.0607801387845686,1.6789328,1.9047810499791322,2.064298261967166
3337,1.41104925,1.9134743,1.7705648,1.8282667363425689,1.3990052,1.5770729242707244,1.5108851557654135
3338,2.634896248,2.5585778,2.8877032,2.2095297919722836,2.3497138,2.597531377949203,2.5347058513199103
3339,1.74459741,1.8781431,1.8274634,2.0606069118638524,1.7981309,1.8681387039815307,1.727014468184702
3340,2.100034326,2.09545,2.046853,2.1519057180678973,2.1775796,2.0891459958881233,2.0660572087968463
3341,1.519028157,1.607424,1.9272405,1.764694655149478,1.4828227,1.728887167779353,1.6132029743759075
3342,2.442732786,2.4267914,1.6128886,1.9839212543762117,2.3191686,2.1089128175887684,2.3425284652259752
3343,2.699800765,2.5592556,2.252145,2.504856930133365,2.6532044,2.40958496495773,1.958416892985504
3344,2.49788916,2.3969998,2.471176,2.0803410127142508,2.583033,2.3251848536037008,2.397906719869727
3345,1.94603679,1.7117763,2.322236,1.9241685938263782,1.9037117,2.0790512433827044,2.0458729331117596
3346,1.390550142,1.514641,1.5555813,1.5404225928246138,1.4170253,1.4328925614356072,1.4908513003928379
3347,1.430064766,1.5420915,1.5124072,1.5112628848880727,1.6114552,1.5332727283687808,1.5297450462826951
3348,1.816343121,1.7247056,2.1824982,1.83008805329592,1.7922262,1.9012750452330784,1.7299218877853362
3349,2.852368152,2.901729,2.3780453,2.733625066037032,3.033119,2.4371380171131998,2.6488837772331206
3350,2.027189484,1.8465136,1.6739737,1.674435001068799,2.0412421,1.7930269075484724,1.9274838695796608
3351,1.864738256,1.6674794,1.6177787,1.7478905968353409,1.907468,1.6892493548426621,1.757988966505427
3352,1.495889302,1.6292562,1.8334684,1.8913540543788652,1.487126,1.7212718275241277,1.7224980851746572
3353,2.303812188,1.9155761,2.6725314,2.7071435436661977,2.340602,2.7118134102590665,2.403496292690683
3354,1.632913735,1.8430799,2.1382098,1.718100016241939,1.6485479,1.6625226014835273,1.532702322158786
3355,1.694308789,1.7522368,1.5110507,1.6104351661225582,1.7187834,1.5542298323715604,1.649000198777929
3356,2.045548535,1.7852056,1.9256461,2.0365529221435272,2.1392977,1.9459216790945486,1.9454322619209188
3357,1.734596382,1.9105893,1.8425317,1.8185766035295061,1.768731,1.7828863573813662,1.9313543641382598
3358,2.184422435,2.0293984,2.1317577,1.9226842553223018,2.1482615,2.1610063865504427,2.0841349461810124
3359,2.157548739,2.2205446,2.9754252,2.2615731609096565,2.2728353,2.3248707276022027,2.2579027109168126
3360,2.573687005,2.724434,2.2957487,2.4767505416019726,2.3727777,2.387729650465189,2.439798592880997
3361,2.13902084,2.4138372,2.113506,2.0534238055299805,2.2111697,2.196647403184804,2.2390882249993105
3362,1.534999709,1.4940602,1.7361319,1.7751968971257535,1.5017979,1.6905609829989445,1.6352693072794535
3363,1.065013176,1.115027,1.4156543,1.3439458866660554,1.1035991,1.1878554709969091,1.163696306159879
3364,1.331078034,1.4835947,1.7190259,1.67918327189467,1.5902425,1.5361247514374137,1.5186295115638822
3365,1.21533237,1.1887842,1.6210283,1.5228205599101508,1.0961138,1.293271141829563,1.3155055926429255
3366,1.270260333,1.4666824,1.5662062,1.5053532764952116,1.579949,1.5030506814569675,1.507412591572444
3367,1.532191016,1.5785128,1.57546,1.7096450348242769,1.5564469,1.5028150267629492,1.5513340712877641
3368,2.375533441,2.300831,2.53593,2.077646179774477,2.371306,2.1078621893426,2.2756390744856216
3369,2.485961077,2.7178185,2.8153284,2.937457136970869,2.5251384,2.6569844851548767,2.5860017897900556
3370,2.27174264,1.9568907,2.5490768,2.214403127504589,2.2404184,2.2330892016517674,2.372077326820297
3371,1.421772494,1.4264082,2.1831963,1.462590465236131,1.4752648,1.5221799722185694,1.9099905659050158
3372,1.764553668,1.5428481,2.454435,1.908075608725928,1.7735249,1.7688470099932687,1.8340313682213847
3373,1.657275052,1.6916044,2.3338635,1.7963888472623737,1.6374391,1.7333230212096138,1.7570323466746016
3374,1.948492585,1.9912862,2.1205738,1.7483816420200853,1.9444964,1.7248676276676143,1.8484737421445878
3375,2.125191506,2.1417127,2.365594,2.0842445863569194,2.1459231,2.392915803588519,2.225376544598629
3376,2.432896821,2.3925037,2.5064156,2.2920297280786466,2.5211544,2.303969234021744,2.332637733562297
3377,1.837349322,1.6944969,2.190832,2.375553366445887,1.8645375,1.9238549746122686,1.7835116349469633
3378,2.097248383,2.2025537,2.6783314,2.071955761806832,2.4499764,2.4373575127687905,2.1973726765740214
3379,2.125289862,2.0374458,2.0964649,2.044648100410363,2.1605718,2.046102124110441,2.061373727960642
3380,1.590036781,1.6239455,1.5480695,1.4852948659519032,1.5504884,1.5779458988268071,1.5172815414626017
3381,1.598458783,1.559728,1.5383238,1.4630753330933914,1.5906357,1.5163761231169608,1.4980577989134256
3382,2.4358303,2.4031062,2.1835804,1.9733733629968342,2.563117,2.168906781658679,2.3358010134701823
3383,1.626086415,1.5609664,2.7404633,2.1826248347425152,1.6544377,2.010728441448857,2.1536495977266847
3384,1.823480965,1.6795807,1.6357745,1.9051111197364081,1.830155,1.8042995394496766,1.9041865115774723
3385,1.893514346,1.5824695,3.0433254,2.2913459031611922,1.9260596,2.0415369352907926,1.9933214744231609
3386,2.133609866,2.016036,1.9647429,1.8526491190739707,1.9661003,1.9723480918770346,2.015877351150612
3387,1.939692782,1.8942989,2.1936877,2.0109618510594633,1.8501319,1.9813042449733764,2.039442042251161
3388,3.782493369,3.8593407,4.2527547,3.99351315054517,3.7256265,4.01094877954105,3.9676204843358303
3389,1.937649854,1.956022,1.7951438,1.7736521464528927,1.9133905,2.139536555831371,2.037673160896883
3390,1.929725016,1.7945006,2.5783007,1.8271922478119849,1.846234,2.0789771786081856,2.029956408790947
3391,3.404088355,3.2520332,2.691042,3.221054001391951,2.9516985,2.8317626902709545,2.4859117422039265
3392,2.072837565,2.0856726,2.4217052,2.2780370997605437,1.9176837,2.2060810940991646,1.978428327940739
3393,1.891213626,1.6085604,1.6022363,1.9213673328630878,1.8480732,2.0599977986177738,1.97213611672064
3394,1.642135801,1.7305257,1.6226516,1.6482663760400986,1.5655879,1.7906159491969833,1.5866656010910896
3395,2.008164025,1.9028858,2.679399,2.3126949236278955,2.02082,2.1593293364421764,2.108316547284759
3396,2.091613673,2.2455926,1.6036487,1.846908340182261,2.1228764,1.8755466955789264,1.6752181005488953
3397,2.094809801,2.0784032,1.9170654,1.9115827602298463,2.060479,1.9285174883216059,1.9826284229360636
3398,2.627117292,2.1788957,2.2057645,2.0297107205263987,2.612733,2.3969231291189486,2.2411341605195876
3399,3.099382389,2.6646209,1.9482304,1.898128907421348,3.1735642,2.3709953129665173,2.0785741786093634
3400,1.629836843,1.6391765,1.714905,1.6698833577177572,1.5565205,1.6025226559393735,1.6911658562280247
3401,2.003069901,2.2546577,1.7094754,1.9200192096650566,2.114316,1.930712742345954,1.9685569009001211
3402,2.267468575,2.1582248,2.603293,2.297219599294274,2.1690269,2.4096591334462847,2.367492018905195
3403,1.821867108,2.0052054,2.1241205,2.0774854383843113,1.7787553,2.004841947352212,1.8466617549688213
3404,1.498584372,1.726672,1.928428,1.755392332861851,1.4539356,1.5773670534801756,1.5982873570054994
3405,1.435664657,1.9335253,1.6641257,1.9002555309330607,1.3518032,1.5813498420769345,1.666529572272574
3406,1.85453506,2.0784385,2.552303,2.3706171190211753,1.9532808,1.946982243951802,1.9546936622500597
3407,1.534359666,1.361619,1.7650299,1.8085020629561477,1.3024087,1.372799624594724,1.4343319620283896
3408,1.164731619,1.1253748,1.6257424,1.5931786970955684,1.3738945,1.605055908569375,1.6581691332630335
