smiles,LogLD 
CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC,1.9301053719901224
O=S1(=O)CCCC1,1.8394832448967389
OCC(CO)(CO)COCC(CO)(CO)CO,1.8249392508380151
CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,1.7804706595896271
C=C(C)C(=O)OCC(CC)CCCC,1.5532375110403822
CO[Si](C)(OC)OC,1.461340969876912
CCOP(=O)(Cl)Cl,3.22015698015095
c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1,2.1977150380439174
O=C(O)CN(CC(=O)O)CP(=O)(O)O,1.845964779584198
COC(=O)C1CC(=O)C(C(=O)OC)CC1=O,1.541837933721708
CC[Si](OC(C)=O)(OC(C)=O)OC(C)=O,2.443787654681936
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)OCCCCCCCC(C)C,1.8985707433871521
CC(C)CCCCCCCOP(Oc1ccccc1)Oc1ccccc1,1.8801881161496912
CCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,1.8031846927482555
CCCCC(CC)COC(=O)Nc1ccc(C)c(NC(=O)OCCN(C)C)c1,2.4599172522265316
C=C(C)C(C)(C)Cc1ccc(Nc2ccc(CC(C)(C)C(=C)C)cc2)cc1,1.8363086220722975
CC(C)(C)CCCCCCC(=O)O,2.017043037340704
CCC(N)(CO)CO,1.57971317018513
C[N+]1([O-])CCOCC1,1.447885808312591
CCC12COCN1COC2,1.7590832336833016
CC(C)(C)CC(C)(C)c1ccc(Nc2ccc(C(C)(C)CC(C)(C)C)cc2)cc1,2.0648409463517976
CC1COc2ccccc2N1C(=O)C(Cl)Cl,1.8202474135632265
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,1.768385346569997
Nc1ccccc1-c1ccccc1,2.069461613484938
O=Cc1ccc(CO)o1,1.885421621284453
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.952176451959626
CC1(C)C(=O)N(Cl)C(=O)N1Br,2.5707757021297857
CCOC(=O)Cc1cccc2ccccc12,1.8937264098838815
N=C1C=NN(c2ccccc2)C(=O)C1Cl,1.9546204625619643
C=CC(O)CCCCC,2.1451809903734307
C=CCCCCCCCC(=O)OC,1.6641690680439023
CCCCOC(=O)CCC(C)=O,1.5538326284881618
C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,1.906274237211317
CCCCCCCCCCCCN(CCCN)CCCN,2.559234321117702
O=C(CC(=O)c1ccccc1)c1ccccc1,2.0356470275380465
CCCCCCC1(C)CCC(=O)O1,1.590953079293413
O=CC12CC=CCC1C1CC=CCC1O2,1.8382509727641487
CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)O,2.1378952252328123
N#CCNCC#N,2.3479054677981446
CCc1cc2c(cc1C(C)=O)C(C)(C)CCC2(C)C,1.9156707375679587
CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(=O)C(=O)C1O,1.878062906094267
N#Cc1ccccc1O,2.094501541316871
O=C(C=Cc1ccccc1)OCc1ccccc1,1.7020500106827123
CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,1.995604151155423
CCCCCC(=O)CC,1.6320548700123283
CCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.885827505011783
Cc1ccccc1NC(=N)NC(=N)N,2.3603000005560464
CCCOC(=O)C(C)O,1.4969577649421408
CCCCCCOC(=O)CC(C(=O)OCCCCCC)S(=O)(=O)O,2.004566170753985
CC(=O)OCC1OC(OC2(COC(C)=O)OC(COC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,2.0931945392267948
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,1.9957281426820825
C=C(CC(C)(C)c1ccccc1)c1ccccc1,1.9544634642134517
CC1(C)CC(N)CC(C)(C)N1,2.1626828511172103
CCN1CCCC1=O,1.605824000556692
O=S(=O)([O-])CCC[n+]1ccccc1,1.823802099078632
CCCCCCCCP(=O)(O)O,1.6647212583006916
COc1ccc(N)c([N+](=O)[O-])c1,1.9365003717425728
CCC(=O)c1c(O)cc(O)cc1O,2.190832513659886
CC(C)COC(=O)c1ccccc1O,1.8651333932186471
CC(=O)OCCC1CCCCC1,1.7300181749678711
CC(C)C12CCC(C)(CC1)O2,1.7235701967797104
Cc1ccc(OC(=O)c2ccccc2O)cc1,2.122182721625189
C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.515722508901188
CCCCCCC#CC(=O)OC,1.7055361697432316
CCOC(=O)C(Cl)C(C)=O,2.8219263502545875
CCC(C=O)CC,1.7549730598464333
C1CS1,1.9708369418618616
CCCCl,1.6090321275301989
CCSSCC,1.8880565132075389
C=CC(=O)OCCOCC,1.97244917198495
Cc1cc(C)c(Nc2ccc(Nc3c(C)cc(C)cc3C)c3c2C(=O)c2ccccc2C3=O)c(C)c1,2.0354153515822806
CCCCCCC#CC(OC)OC,1.6483767826813167
CSC,1.9346262334042101
CCC(C)CC(CC)Nc1ccc(NC(CC)CC(C)CC)cc1,2.493567700561897
CC1(C)CC2(CC(C)(C)c3ccc(O)cc32)c2cc(O)ccc21,2.1598281405661135
Cc1cccnc1N,2.719885930634262
CCC1(C)OOC(C)(CC)OOC(C)(CC)OO1,1.8460219460385414
CC(C)CCCCCOP(OCCCCCC(C)C)OCCCCCC(C)C,1.8580813456928786
C=C1CCC23CC1C(C)(C)C2C(O)CC3C,1.9061961306638078
CSCC(=NO)C(C)(C)C,2.239241925741662
CC(C)CCOCCc1ccccc1,1.780391087235596
NC(=O)c1ccccc1Cl,2.0980381660019205
CCC=C(C)C=O,1.7371423087643643
C=CC(C)=CCC1OC1(C)C,1.5808797951256444
CCCC(C)O,1.5454988902099314
CCCCCCCCCCCCOCCOCCOCCOS(=O)(=O)O,2.164729849924659
CNC(=O)Oc1ccccc1Cl,2.893170724533026
COCCN(C(=O)CCl)c1c(C)cccc1C,2.302465832079413
S=C1NCCS1,2.289499798372556
O=C1C=C(C(=O)O)CC(O)=N1,1.5119208226153504
CNC1CCCCC1,2.4098143755477417
C=CCOP(OCC=C)OCC=C,2.8118493753953984
CCCOC=O,1.2304084921187173
CCCCOCCOCCOCCOCCOCCCC,1.9018534170923305
C1CCNC1,2.2357676763591305
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,2.6627639478137652
BrC=CBr,3.0348149067822825
Cc1cccs1,1.937813524985017
CCCCOC(=O)CC(C)=O,1.3096713515727714
OCCOCc1ccccc1,1.7996380168184862
CCSC,1.655088501342904
Oc1c(-c2[nH]c3ccccc3c2O)[nH]c2ccccc12,1.818247791716566
COc1ccccc1N=Nc1c(O)ccc2ccccc12,2.0200945847675618
Nc1ncnc2[nH]ncc12,2.4541011675247733
CCOC(=O)CN=C=O,2.0415323454228353
O=C(O)CSc1cc(Cl)ccc1Cl,2.4709657427081604
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,1.9623028068920316
CCCCCCCCCC(OC)OC,1.5481287565106574
CC(C)OC(=O)C=Cc1ccccc1,1.6007673345087174
COC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,1.7873624107022095
CCO[Si](CCl)(OCC)OCC,2.1452830995027314
CC=CC=CCOC(=O)CCC,1.74376780659234
CCN(CCC(=O)OC)c1ccccc1,2.1883540965829837
O=C(Nc1ccc(NC(=O)c2cc3ccccc3c(N=Nc3ccc(Cl)cc3[N+](=O)[O-])c2O)c(Cl)c1)c1cc2ccccc2c(N=Nc2ccc(Cl)cc2[N+](=O)[O-])c1O,2.067996932493321
CC(=O)Nc1cc(Cl)c([N+](=O)[O-])cc1Cl,2.1933850717541548
CC(C)CCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC(C)C,1.7852339549323448
CCN(CCO)c1ccc(N=O)c(C)c1,2.347633037186054
SCc1cnccn1,1.893783471637759
CNc1nc(C)nc(OC)n1,2.049740521667419
CN1CCCN(C)C1=O,1.9232915703743505
CCO[Si](OCC)(OCC)N(CC)CC,2.374583329717527
CC1CC(C)(C)OB(OC(C)CC(C)(C)OB2OC(C)CC(C)(C)O2)O1,1.8918032717275102
NCC(O)CO,1.4285279485861535
CCOC(=O)C(Br)CC,2.4865364295348162
CC(C)C(Br)C(=O)O,2.4422715232270322
OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,2.9839712612201845
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,2.375848202957665
c1ccc(-c2ccccc2)cc1,1.7455953008731755
CC1CC(C)(C)CC(OOC(C)(C)C)(OOC(C)(C)C)C1,1.7653951012658828
c1ccc2c(c1)[nH]c1ccccc12,1.8104001253509527
O=CCCl,3.1187180385317035
Clc1ccccc1,1.9551373164115358
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.9997288260068087
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,2.8595422436641478
C1COCCO1,2.0493534702203604
S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,2.04453455275517
N#CC(c1ccccc1)c1ccccc1,1.9930453502958791
CCOc1ccccc1C(N)=O,1.918728671723232
C=CC(=O)OCC,2.131228946573395
OCC1CO1,1.8375274925452612
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.93661367001814
Nc1ccc(N)c([N+](=O)[O-])c1,1.995469270780317
Cc1ccc([N+](=O)[O-])cc1N,2.3582359617477837
CN(N=O)C(N)=O,2.7396232510239855
c1ccc(Nc2ccc3ccccc3c2)cc1,1.8341792239982402
Nc1cccc(N)c1,2.553050790131113
CCNc1nc(Cl)nc(NCC)n1,2.0350491878781556
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,2.4239645747950296
OCCOCCOCCO,1.3220099873694777
O=C1CC=NC(=O)N1,1.4644375908543097
NC(N)=O,0.6635779691925185
CCOC(=O)N(C)N=O,2.8092447680820536
ClCBr,1.7621713215727342
CCCCCCCCCC=O,1.483223471935916
BrCBr,2.818720605216678
CC(N)CN,1.875248505222515
CC(C)OC(C)C,1.267096058847993
Cc1ccncc1,2.123185699737611
OC1CCCCC1,1.7958233076961911
OCC#CCO,2.8499241447715766
C1CCCCC1,1.1166583462248119
CCCCCCBr,1.6920454100205282
O=[N+]([O-])c1cccc(Cl)c1,2.1666876962854533
Nc1ccc([N+](=O)[O-])cc1Cl,1.9830214585728658
c1ccc(Nc2ccccc2)cc1,1.877940930051575
c1ccc(N(c2ccccc2)c2ccccc2)cc1,1.9766559320015467
CCC(C)N,2.5073078109877542
COC(=O)c1ccc(O)cc1,1.8181780088560902
CC(N)Cc1ccccc1,3.3580123142929716
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,2.319699803593808
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC(=O)CCC(=O)O)C(C)(C)C5CCC43C)C2C1,2.118524120897447
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,1.9112243705353091
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,1.7035075458675362
CN(C)CCOC(c1ccccc1)c1ccccc1,2.4247536433119805
Nc1ccc(S(N)(=O)=O)cc1,1.7528958549545925
ClCCOCOCCCl,2.7122602816064423
Cc1ccc(O)cc1C,1.981226316735972
O=C=NCCCCCCN=C=O,2.0748170423121595
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,2.49275377222809
N=C(N)N[N+](=O)[O-],1.2725816303542412
NC(N)=[Se],3.2654738022232626
Oc1cc(Cl)c(Cl)cc1Cl,2.4631412086017166
COc1cc(S(=O)(=O)O)c(C)cc1N=Nc1c(O)ccc2cc(S(=O)(=O)O)ccc12,1.8814466680992046
Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],2.0480541636145224
CC(C)(C)OCC1CO1,1.9496823697915429
C=C(C)C(=O)OCCCC,1.3720731433090436
Oc1cccc(Cl)c1,2.380936527808995
CCCCCNCCCCC,2.360017132616268
CC1(C)C(=O)N(Cl)C(=O)N1Cl,2.5651751040742647
CSSC,2.393125420672282
O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c([N+](=O)[O-])c1,2.1982709975174766
CCCC(O)C(CC)CO,1.8798194658095027
CC(C)CCOC(=O)C=Cc1ccccc1,1.558553206040821
C=C(C#N)C(=O)OC,1.8101428239561745
CC(=O)C=Cc1ccccc1,1.7831631367689198
COC(=O)c1ccc(C)cc1,1.7682518011258304
ClC1C(Br)C(Br)C(Br)C(Br)C1Br,2.0971439978486135
O=C1CSC(=S)N1,2.1400124518777166
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,2.707027954351921
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,2.1965763419526634
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,3.0935201962221823
OCCS,2.6408414240016973
CS(=O)(=O)O,2.106962729008832
O=C(Cl)CCl,2.7705187356332943
OCCN(CCO)c1cccc(Cl)c1,2.0989425424506467
CCCCCCC(C=O)=Cc1ccccc1,1.6854994321963503
CCc1ccc(CC)cc1,1.6045774368105161
C=COC,1.3637844262311198
C[Si](C)(C)O[Si](C)(C)C,1.9157564348992406
CCCCCCOCCOCCO,1.659854204796336
CCCCCCCCC=CCCCCCCCCCCCC(N)=O,1.933908040558847
COP(OC)OC,1.845419342507455
CCCCCCCCCCCCCCCCCCN(C)C,2.3091809273310235
C=C(C)C(=O)OCCCCCCCCCCCC,1.529573111753412
NCCCCCCNCCCCCCN,2.3238045264626734
CCN(C)C,2.0935573263408966
CCCCCCCCCCCCCCCCCC#N,1.6479270418303424
ClP(Cl)c1ccccc1,2.838851756408622
C1COCO1,1.253267430722055
CCCCCCCCCCCCCCCCCCCCCCO,1.6392398871297016
CO[Si](CCCCl)(OC)OC,1.8313656083799819
ClCCC[Si](Cl)(Cl)Cl,2.8635291327025008
CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1,1.7704601433511238
O=Cc1cccc(Br)c1,2.187026259100207
BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,2.107916654953012
CC(CO)(CO)C(=O)O,1.717873077982252
C=CC[N+](C)(C)CC=C,1.879159538773374
CCCCC(CC)COC(=O)CS,2.7331822877670353
O=S(=O)(O)c1ccc(Nc2nc(Nc3ccc(C=Cc4ccc(Nc5nc(Nc6ccc(S(=O)(=O)O)cc6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)nc(N(CCO)CCO)n2)cc1,1.9386364706464434
Nc1c(N=Nc2ccc(S(=O)(=O)CCOS(=O)(=O)O)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccc(S(=O)(=O)CCOS(=O)(=O)O)cc3)c(O)c12,1.892538373698105
COP(N)(=S)OC,2.427551225035464
C=CCN(CC=C)C(=O)C(Cl)Cl,1.873093717285494
O=C(O)CCC(CC(=O)O)(C(=O)O)P(=O)(O)O,1.9543616430104318
CC(C)CCCCCCCOCCC#N,1.6450286711849946
S=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,2.078566810970523
N=C(N)S(=O)O,1.6175992954969984
N#CCCCl,3.175119970073569
Nc1ccc(Cl)cc1[N+](=O)[O-],2.0041353021619766
COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,1.9688698818600743
CCCCCCCC1CCC(=O)O1,1.4023665478895955
CCCCCCCCCCC1OC1CCCCC(C)C,1.6939304372073374
CCCCCCCCN1CCCC1=O,1.87294944004358
C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1,3.108503251684365
CCCCCCCCCCCCCC(=O)OCCCC,1.6719078459250523
C=CCOC(=O)CC(C)C,2.429347096503729
CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,1.947462562865241
O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,2.3296703177105846
NCCCCN,1.916334433820857
NCC1CCCC(CN)C1,2.140130475477824
CC1(C)CC(=O)CC(C)(C)N1,2.205540743486823
O=C(O)COCC(=O)O,2.0243607361234006
CC1CCC(C(C)(C)O)CC1,1.6304197628374562
CCC(C)C1CCCCC1=O,1.8503949180446437
CCCCCCCCCCCCCCCCCC(=O)OCCOCCO,1.8044857007366633
CCOP(=O)(N=C1SCS1)OCC,4.193526847840408
CNC(=O)ON=C(CSC)C(C)(C)C,4.144284334152021
CCN(CCNS(C)(=O)=O)c1ccc(N)c(C)c1,2.4003171664305296
CS(C)(=O)=O,1.6445111367823952
O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,1.7017897253246579
NCCN1CCOCC1,1.7530266258364147
BrCCCCCCBr,1.926422376053842
CCOC(=O)CC(=O)CCl,2.637418922824403
CCC(=O)OCc1ccccc1,1.791978392489504
CC(CCO)CCc1ccccc1,1.8204428369826988
C=C(C)C(=O)OCCCCOC(=O)C(=C)C,1.6274592524656377
C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1,2.6672314905156287
CC1(C)CC(=O)CC(C)(C)N1O,2.0779134538886255
CC(C)(C)OOC1(OOC(C)(C)C)CCCCC1,1.7997774254887393
CO[Si](C)(OC)c1ccccc1,2.175175710700085
O=S(=O)(O)c1cc(O)ccc1O,1.7504203694907332
CCOC(=O)C(N)CS,1.616221123265274
CCC=CCC1=C(C)CCC1=O,1.7281964915628893
CC(CC=O)c1ccccc1,1.7569072439019497
CCCCCCCCCOC(C)=O,1.4837595383209674
C=CCCCCCCCCOC(C)=O,1.5116127938448776
CCC(C)(C)C1CCC(=O)CC1,1.592539134300044
CC(=O)OC1(C)CCC23CC1C(C)(C)C2CCC3C,1.641445035990787
CC1=CCC2C(C1)C2(C)C,1.3464159800559246
CCc1nccnc1C,2.1775323349601106
CCCCCCOC(=O)C(C)CC,1.6137328643445832
O=C1CCCCCCCCCCCCCCCO1,1.5008152442047278
O=C1CCCCCCCCCCOCCCCO1,1.656579331275862
CC(COCCN)COCCCN,1.8697291678160366
CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=O)C1N=Nc1cc(Cl)c(C)cc1S(=O)(=O)O,1.9312951357335852
CCCCCCOc1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)c(O)c1,1.9655161165385973
O=S(=O)(O)c1ccc2c(c1)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1ccccc41)-c1ccccc1-3)c1ccccc21,2.081079386574403
C=C1CCC2OC2(C)CCC2C1CC2(C)C,1.5366689764241306
B12B3B4B1C234,1.5955035185890978
O=C(Cl)c1ccc(Cl)cc1,1.9473086008302376
C(OCC1CO1)C1CO1,2.22319986433028
CC(C)(C)C(=O)COc1ccc(Cl)cc1,2.237870467427309
CC(C)CCCCCCCCCCCCCCCO,1.6172046794412838
CCCCC1COCC(C)C1OC(C)=O,1.7272448166787244
Cc1cc(C)cc(-n2c(=O)c3ccc4c5ccc6c(=O)n(-c7cc(C)cc(C)c7)c(=O)c7ccc(c8ccc(c2=O)c3c48)c5c67)c1,1.752727130153907
C=CC(C)=CCCC(C)(C)O,1.8246138941404473
CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,1.647786219703801
Cc1cc(C)c(C(=O)P(=O)(c2ccccc2)c2ccccc2)c(C)c1,2.1228627773258735
C=C(C)CCO,1.5033062776877628
CC1CN1C(=O)c1cccc(C(=O)N2CC2C)c1,2.352469518154387
COS(=O)(=O)c1ccc(C)cc1,2.4118107827629123
O=c1oc(=O)c2ccc3c(=O)oc(=O)c4ccc1c2c43,1.822060720930942
C=COC(=O)C(CC)CCCC,1.775276783581182
CC(C)=CCC(C)=CCOC(=O)c1ccccc1,1.6922659092015668
CCC(C)c1ccccc1OC(=O)NC,3.153183180823032
CCOC(=O)c1ccc(OC)cc1,1.8263224486920997
CCN(CC)C(=S)Sc1nc2ccccc2s1,2.278778418321297
O=S(=O)(Cl)c1ccc(Cl)cc1,2.0300661786078926
C=CCCCCCCCCCO,1.5037097932830727
O=C(O)c1ccc(C(=O)O)c2c(C(=O)O)ccc(C(=O)O)c12,1.4322360202840003
Fc1c(F)c(F)c(Cl)c(F)c1F,2.022217072610874
CCOC(=O)C(C)(C)Br,1.9059029170092499
C#CCCl,2.917568027080809
O=COCCOC=O,1.80647411963348
C=CCOC=O,2.8787918431089166
C=C[Si](ON=C(C)CC)(ON=C(C)CC)ON=C(C)CC,2.16154117106268
NCC1CCC(CN)CC1,2.1135837247167775
Cc1cc(N=Nc2ccc(S(=O)(=O)O)cc2)c(N)c(N=Nc2ccc(-c3ccc(N=Nc4cc(C)c(O)c(C(=O)O)c4)cc3)cc2)c1N,2.0411781699220475
O=S(=O)(O)c1cc(-n2nc3ccc4ccccc4c3n2)ccc1C=Cc1ccccc1,2.0570212611856773
Cc1cc(C)cc(C(=O)Cl)c1,1.8082799932681213
Nc1ccc(S(=O)(=O)O)cc1N,1.5830328555049793
Cc1ccc(Nc2cc(C(=O)O)c(Nc3ccc(C)cc3)cc2C(=O)O)cc1,2.0873987664154074
Cc1nccn1Cc1ccccc1,2.1885106499545164
CCCCOCCOCCOC(=O)c1ccccc1C(=O)OCCOCCOCCCC,1.9190017828883503
CC(C=O)(CO)CO,1.5361573052476178
CCC(C)=CCCC(C)=O,1.5140508488922024
NC(=O)CCNCCO,1.441126346238585
N#Cc1ccc([N+](=O)[O-])cc1C#N,2.584740323073279
O=C(Nc1cc(Cl)c(NC(=O)c2cc3ccccc3c(N=Nc3cc(Cl)ccc3Cl)c2O)cc1Cl)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O,2.016070186787325
CC(=O)Nc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,1.9345055661173407
COCOC1CCCCCCCCCCC1,1.556546988064813
CC(C)C1=CCC(CCOC=O)=CC1,1.544657936068382
CC(C)(C)CC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)c2ccccc2)c1,2.079727494159602
C=CC1OCCO1,2.9112381510181047
CN1C(=N)CC(=O)N(C)C1=O,1.5904554903295545
O=COCCCc1ccccc1,1.5675150947638006
CCCCC(CC)CCl,1.7554635291786154
C=CC(C)(O)CCCCC,1.8987701977745588
CC(=O)OCCCl,3.771566694967329
C=CC=O,3.3520120352967013
C=CC(N)=O,2.379345892156984
C=CC#N,2.474335841302307
Nc1ccc(-c2ccccc2)cc1,2.388191165828311
CC(=O)Oc1ccccc1C(=O)O,2.204946358942304
OCc1ccccc1,1.8521283913071636
Oc1ccc(Cl)cc1Cc1ccccc1,2.3771183570275483
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C,4.258303769644042
O=[N+]([O-])c1ccc(Cl)cc1,2.2230773778728166
CC(O)CCl,2.1755271378136443
C=CC(=C)Cl,2.3080834308730735
CC=CCl,1.5918296839435775
c1ccc2sc(SNC3CCCCC3)nc2c1,2.149245802733478
CN(C)c1ccc(N=Nc2ccccc2)cc1,2.2165763165484798
CC(=O)N(C)C,1.3584053350986212
O=NN1CN2CN(C1)CN(N=O)C2,2.039628053350313
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],2.1677922861999632
S=C1NCCN1,2.0879607199906354
Oc1cccc2cccnc12,2.070112457755656
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,2.211079110202966
CC1CO1,1.7284462545241275
O=C1NS(=O)(=O)c2ccccc21,1.5519303257244907
CN(C)C(=S)SSC(=S)N(C)C,2.1652323598104117
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],3.145328865977838
ClCC(Cl)Cl,2.3662224805624255
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,2.348226073712075
O=C(O)CCCCCC(=O)O,1.3853805725160782
CC(=O)CCC=C(C)C,1.605169832046184
CC(=O)C(C)(C)C,1.8587779702422806
CCN(CC)CCO,1.8991746556740614
C#CCO,3.02493317211675
CC(O)CC(C)(C)O,1.449922127672525
CC(=O)CCC(C)C,1.636517779718579
OCCN(CCO)c1ccccc1,1.7944073385963017
C1C2CC3CC1CC(C2)C3,1.181121899534215
COC(=O)c1ccc(C(=O)OC)c([N+](=O)[O-])c1,1.8864632338687661
CCN(CC)c1ccc(C=O)c(O)c1,2.1957513284570367
Cc1cc(Cl)ccc1O,2.312288515682217
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,4.704926012542989
COc1ccccc1OCC(O)CO,2.054745963012486
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,1.7079562163104338
COc1ccccc1N,2.156177340023076
CC(C)OP(C)(=O)OC(C)C,2.6581983531256514
COCCO,1.1431536367069028
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1,2.014306428915064
Nc1nccs1,2.254902602618699
Brc1ccccc1,2.0607801387845686
CCCCOC(=O)c1ccccc1N,1.8282667363425689
ClC=CC[N+]12CN3CN(CN(C3)C1)C2,2.2095297919722836
O=Cc1ccccc1Cl,2.0606069118638524
NCCCCCCN,2.1519057180678973
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,1.764694655149478
C1=CC2C3C=CC(C3)C2C1,1.9839212543762117
CC(C)CNCC(C)C,2.504856930133365
C=CC(=O)OCCN(C)C,2.0803410127142508
CN(C)CCCN,1.9241685938263782
COC(=O)CCC(=O)OC,1.5404225928246138
CCOCCOCC,1.5112628848880727
CCN1CCOCC1,1.83008805329592
C=CC(=O)OCC1CO1,2.733625066037032
CCCCCCCCCCCC(=O)N(CCO)CCO,1.674435001068799
COC(=O)c1ccccc1,1.7478905968353409
Cc1ccc(CO)cc1,1.8913540543788652
C=CC(C)C#N,2.7071435436661977
CNCCO,1.718100016241939
COC=O,1.6104351661225582
COC(=O)c1ccccc1O,2.0365529221435272
c1ccc(COCc2ccccc2)cc1,1.8185766035295061
CN(C)CCN(C)C,1.9226842553223018
CN(C)C(=S)N(C)C,2.2615731609096565
c1ccc(P(c2ccccc2)c2ccccc2)cc1,2.4767505416019726
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,2.0534238055299805
c1ccc(OCCOc2ccccc2)cc1,1.7751968971257535
CC(=O)OCC(C)C,1.3439458866660554
CCCCCCCCCCCC(=O)OC,1.67918327189467
COCCOCCOCCO,1.5228205599101508
CCCCCCCCCCCCO,1.5053532764952116
CCCCCCCCCCCCCCCCCC(=O)OCCCC,1.7096450348242769
CCCCCCCCC=CCCCCCCCC(=O)N(C)CCS(=O)(=O)O,2.077646179774477
O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.937457136970869
FC(F)(F)c1ccc(Cl)c(Cl)c1,2.214403127504589
CCSCC,1.462590465236131
